file,artist,genre,style,cluster_200
Naive_Art_Primitivism/raoul-dufy_races-with-goodwwood-1930.jpg,115,131,155,1
Realism/edouard-manet_basket-of-fruits.jpg,79,138,161,1
Expressionism/george-mavroides_ydra-1.jpg,0,133,149,1
Impressionism/claude-monet_weeping-willow-1.jpg,4,133,152,1
Art_Nouveau_Modern/filipp-malyavin_nude-1.jpg,0,134,143,1
Symbolism/mikalojus-ciurlionis_andante-sonata-of-the-sea-1908(1).jpg,0,139,164,1
Symbolism/felix-vallotton_the-lake-leman-effect-of-the-evening-1900.jpg,89,133,164,1
Art_Nouveau_Modern/gustav-klimt_death-and-life-1916.jpg,0,139,143,1
Abstract_Expressionism/mark-rothko_not_detected_242116.jpg,0,129,140,1
Expressionism/charles-demuth_coastal-scene-1915.jpg,0,133,149,1
Realism/boris-kustodiev_flowers-on-the-balcony-1912.jpg,1,139,161,1
Naive_Art_Primitivism/arman-manookian_hawaiians.jpg,0,131,155,1
Ukiyo_e/ito-jakuchu_roses-bara-shou-kin-zu.jpg,0,139,166,1
Post_Impressionism/asgrimur-jonsson_from-h-safell-west-iceland-1950.jpg,0,133,160,1
Post_Impressionism/pyotr-konchalovsky_flowers-in-a-high-vase-1908.jpg,18,139,160,1
Post_Impressionism/pyotr-konchalovsky_fruit-trees-1922.jpg,18,133,160,1
Expressionism/pablo-picasso_the-absinthe-drinker-1901-1.jpg,15,131,149,1
Naive_Art_Primitivism/kateryna-bilokur_still-life-flowers-and-vegetables-1959.jpg,0,138,155,1
Symbolism/odilon-redon_portrait-of-yseult-fayet-1908.jpg,66,135,164,1
Impressionism/kazimir-malevich_river-in-forest-1908.jpg,0,133,152,1
Impressionism/edgar-degas_dancer-with-bouquet.jpg,5,131,152,1
Symbolism/maurice-denis_bretons.jpg,0,139,164,1
Minimalism/eva-hesse_contingent-1968.jpg,0,139,154,1
Pointillism/henri-edmond-cross_untitled.jpg,0,133,158,1
Post_Impressionism/viorel-marginean_pas-rea-phoenix-1990.jpg,0,139,160,1
Fauvism/louis-valtat_flowers-still-life.jpg,0,139,150,1
Naive_Art_Primitivism/arman-manookian_greeting-by-chiefs-1928.jpg,0,131,155,1
Fauvism/walasse-ting_three-ladies-and-parrots.jpg,0,139,150,1
Art_Nouveau_Modern/anders-zorn_portrait-of-elizabeth-sherman-cameron-1900.jpg,0,135,143,1
Expressionism/frank-auerbach_david-landau-2.jpg,0,135,149,1
Expressionism/margareta-sterian_landscape-with-water.jpg,0,133,149,1
Impressionism/edgar-degas_dancer-in-her-dressing-room.jpg,5,131,152,1
Art_Nouveau_Modern/nicholas-roerich_sketches-of-costumes-for-prince-igor.jpg,14,139,143,1
Impressionism/claude-monet_flowers-and-fruit.jpg,4,138,152,1
Symbolism/salvador-dali_omnes-gentes-in-valle-iosaphat-joel-3-2-1967.jpg,21,136,164,1
Naive_Art_Primitivism/marcel-janco_untitled-1.jpg,0,139,155,1
Naive_Art_Primitivism/marc-chagall_window-in-artist-s-studio-1976.jpg,12,138,155,1
Art_Nouveau_Modern/nicholas-roerich_sage-1916.jpg,0,139,143,1
Abstract_Expressionism/salvador-dali_gloria-vultus-moysi-exodus-34-29-1964.jpg,0,139,140,1
Pop_Art/hiro-yamagata_magician-1986.jpg,0,130,159,1
Cubism/pyotr-konchalovsky_port-of-siena-1912.jpg,18,133,147,1
Post_Impressionism/henri-de-toulouse-lautrec_indian-decor-1894.jpg,0,139,160,1
Expressionism/paula-modersohn-becker_miguel-de-cervantes-1900.jpg,0,139,149,1
Symbolism/nicholas-roerich_book-of-wisdom-1924.jpg,14,133,164,1
Abstract_Expressionism/cy-twombly_min-oe.jpg,0,129,140,1
Realism/ilya-repin_historian-nikolai-kostomarov-in-a-coffin-1885.jpg,8,139,161,1
Post_Impressionism/vincent-van-gogh_the-garden-of-doctor-gachet-at-auvers-sur-oise-1890(1).jpg,22,133,160,1
Pointillism/henri-edmond-cross_a-pine-wood-provence.jpg,0,133,158,1
Impressionism/victor-borisov-musatov_roses-and-catkins.jpg,0,139,152,1
Abstract_Expressionism/wu-guanzhong_fragrant-red-leaves-2001.jpg,0,133,140,1
Post_Impressionism/pablo-picasso_the-death-of-casagemas-1901-1.jpg,15,131,160,1
Post_Impressionism/pierre-bonnard_autumn-the-fruit-pickers-1912.jpg,59,133,160,1
Expressionism/egon-schiele_field-of-flowers-1910.jpg,0,139,149,1
Impressionism/lucian-grigorescu_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,0,130,152,1
Post_Impressionism/abraham-manievich_autumn.jpg,0,133,160,1
Impressionism/nikolay-bogdanov-belsky_summer-day.jpg,90,131,152,1
Impressionism/maurice-prendergast_low-tide-3.jpg,78,131,152,1
Expressionism/emil-nolde_young-couple-1935.jpg,0,135,149,1
Impressionism/ilya-mashkov_dulber-sanatorium-krasnye-zori.jpg,118,130,152,1
Impressionism/nikolay-bogdanov-belsky_swimming.jpg,90,131,152,1
Naive_Art_Primitivism/david-burliuk_woman-with-two-buckets.jpg,73,131,155,1
Realism/constantin-stahi_still-life-with-strawberries-1905.jpg,0,138,161,1
Impressionism/pierre-auguste-renoir_landscape-1919.jpg,17,133,152,1
Post_Impressionism/vincent-van-gogh_the-good-samaritan-after-delacroix-1890.jpg,22,136,160,1
Post_Impressionism/lovis-corinth_punt-in-the-reeds-at-muritzsee-1915.jpg,0,133,160,1
Post_Impressionism/nicolae-tonitza_unknown-title-1.jpg,0,139,160,1
Post_Impressionism/viorel-marginean_unknown-title.jpg,0,139,160,1
Naive_Art_Primitivism/henri-rousseau_the-hungry-lion-throws-itself-on-the-antelope-1905(1).jpg,0,139,155,1
Art_Nouveau_Modern/ferdinand-hodler_the-fall-in-silvaplana-1907.jpg,60,133,143,1
Expressionism/ossip-zadkine_three-personages.jpg,0,134,149,1
Post_Impressionism/paul-cezanne_landscape-in-the-provence.jpg,16,133,160,1
Fauvism/andre-derain_the-river.jpg,0,133,150,1
Color_Field_Painting/olivier-debre_petite-langue-1985.jpg,0,129,145,1
Post_Impressionism/henri-rousseau_centennial-of-independence-1892.jpg,0,131,160,1
Naive_Art_Primitivism/kateryna-bilokur_still-life-breakfast-1950.jpg,0,138,155,1
Art_Nouveau_Modern/boris-kustodiev_holiday-in-the-countryside-1917.jpg,1,131,143,1
Post_Impressionism/vincent-van-gogh_still-life-with-basket-of-apples-1887.jpg,22,138,160,1
Art_Nouveau_Modern/nicholas-roerich_battle-of-kerzhenets-1911.jpg,14,139,143,1
Post_Impressionism/david-burliuk_by-reading.jpg,73,131,160,1
Post_Impressionism/vincent-van-gogh_still-life-with-pears.jpg,22,138,160,1
Minimalism/denise-green_two-figures-1976.jpg,0,129,154,1
Expressionism/martiros-saryan_still-life-and-children-1928.jpg,13,131,149,1
Impressionism/paul-gauguin_orchard-under-the-church-of-bihorel-children-in-the-pasture-1884.jpg,30,133,152,1
Realism/henri-fantin-latour_a-carafe-of-wine-and-plate-of-fruit-on-a-white-tablecloth-1865.jpg,119,138,161,1
Symbolism/serge-sudeikin_ballet-1910.jpg,0,131,164,1
Northern_Renaissance/albrecht-durer_wing-of-a-blue-roller-1512.jpg,0,139,157,1
Impressionism/berthe-morisot_reading.jpg,51,131,152,1
Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1912-1.jpg,14,139,143,1
Expressionism/martiros-saryan_rain-in-early-may-1940.jpg,13,133,149,1
Impressionism/claude-monet_water-lilies-1919-2.jpg,4,139,152,1
Symbolism/nicholas-roerich_tibet-1943-1.jpg,14,133,164,1
Post_Impressionism/vincent-van-gogh_the-roubine-du-roi-canal-with-washerwomen-1888.jpg,22,133,160,1
Naive_Art_Primitivism/fernando-botero_the-murder-of-anna-rosa-caderonne-2.jpg,45,131,155,1
Post_Impressionism/paul-gauguin_landscape-with-two-breton-women-1889.jpg,30,133,160,1
Contemporary_Realism/neil-welliver_trout-and-reflected-tree.jpg,0,139,146,1
Realism/henri-fantin-latour_roses-1887.jpg,0,139,161,1
Expressionism/margareta-sterian_flowers.jpg,0,139,149,1
Symbolism/nicholas-roerich_himalayas-12.jpg,14,133,164,1
Fauvism/pyotr-konchalovsky_bakhchisaray-1930.jpg,18,130,150,1
Expressionism/jean-david_figure(2).jpg,0,139,149,1
Expressionism/emil-nolde_sunrise-at-the-sea-1927.jpg,0,139,149,1
Abstract_Expressionism/joan-mitchell_untitled-1953.jpg,0,129,140,1
Art_Nouveau_Modern/lawren-harris_afternoon-sun-lake-superior-1924.jpg,0,133,143,1
Post_Impressionism/j.-e.-h.-macdonald_montreal-river-1920.jpg,0,133,160,1
Fauvism/charles-lapicque_l-orage-sur-br-h-t-1956.jpg,0,133,150,1
Expressionism/martiros-saryan_landscape-with-capra-1913.jpg,13,133,149,1
Symbolism/nicholas-roerich_nanda-devi-1944-1.jpg,14,133,164,1
Realism/martin-johnson-heade_magnolias-on-gold-velvet-cloth-1890.jpg,0,138,161,1
Expressionism/emil-nolde_women-and-pierrot-1917.jpg,0,134,149,1
Pointillism/camille-pissarro_flock-of-sheep-in-a-field-after-the-harvest-1889.jpg,2,131,158,1
Impressionism/pierre-auguste-renoir_bouquet-of-chrysanthemums-1881.jpg,17,139,152,1
Post_Impressionism/theo-van-rysselberghe_pine-by-the-mediterranean-sea-1916.jpg,109,133,160,1
Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth-1912.jpg,14,139,143,1
Post_Impressionism/maurice-prendergast_the-picnic.jpg,78,134,160,1
Post_Impressionism/corneliu-baba_oven.jpg,0,139,160,1
Expressionism/ernst-ludwig-kirchner_cows-at-sunset-1919.jpg,0,139,149,1
Impressionism/claude-monet_water-lilies-39.jpg,4,139,152,1
Fauvism/august-macke_picnic-on-the-beach.jpg,0,131,150,1
Expressionism/ion-tuculescu_violet-figure.jpg,0,139,149,1
Impressionism/alfred-sisley_bouquet-of-flowers-1875.jpg,42,138,152,1
Post_Impressionism/paul-gauguin_calvaire-breton-1889.jpg,0,139,160,1
Realism/henri-fantin-latour_basket-of-flowers-1892.jpg,0,139,161,1
Fauvism/david-burliuk_dniester-river-rapids.jpg,73,133,150,1
Abstract_Expressionism/salvador-dali_abraham-pater-multarem-gentium-genesis-12-1f-1967.jpg,0,139,140,1
Fauvism/viorel-marginean_unknown-title-4.jpg,0,139,150,1
Expressionism/chaim-soutine_carcass-of-beef(1).jpg,0,138,149,1
Impressionism/nicolae-grigorescu_hard-road.jpg,0,131,152,1
Realism/vincent-van-gogh_basket-of-carnations-and-zinnias-1886(1).jpg,22,139,161,1
Art_Nouveau_Modern/boris-kustodiev_village-holiday-1910.jpg,1,131,143,1
Post_Impressionism/arshile-gorky_untitled-abstract-landscape.jpg,0,139,160,1
Pointillism/henri-edmond-cross_the-mediterranean-coast.jpg,0,133,158,1
Naive_Art_Primitivism/david-burliuk_blue-horse.jpg,73,131,155,1
Naive_Art_Primitivism/david-burliuk_peasant-woman-with-a-blue-cow.jpg,73,131,155,1
Symbolism/kazimir-malevich_triumph-of-the-skies-1907.jpg,0,136,164,1
Realism/ilya-repin_calvary-crucifixion-study-1869.jpg,8,136,161,1
Impressionism/berthe-morisot_julie-and-eugene-manet-1883.jpg,51,131,152,1
Expressionism/ligia-macovei_unknown-title-1.jpg,0,139,149,1
Abstract_Expressionism/john-ferren_outdoors-1952.jpg,0,129,140,1
Post_Impressionism/maurice-prendergast_central-park-new-york-city-july-4th.jpg,78,131,160,1
Pop_Art/robert-silvers_not-detected-275034.jpg,0,139,159,1
Symbolism/nicholas-roerich_stones-and-rocks-1919-1.jpg,14,133,164,1
Impressionism/claude-monet_yellow-irises-and-malva-1917.jpg,4,139,152,1
Symbolism/martiros-saryan_glow-1957.jpg,13,133,164,1
Fauvism/john-duncan-fergusson_anne-estelle-rice-in-paris-closerie-des-lilas-1907.jpg,0,135,150,1
Symbolism/nicholas-roerich_ladakh-golden-clouds-over-blue-mountains-1943.jpg,14,133,164,1
Post_Impressionism/henri-catargi_provensal-landscape-1938.jpg,0,133,160,1
Impressionism/kazimir-malevich_laundress-1.jpg,0,131,152,1
Abstract_Expressionism/hans-hofmann_profound-longing-1965.jpg,0,129,140,1
Realism/salvador-dali_portrait-of-colonel-jack-warner.jpg,21,135,161,1
Symbolism/nicholas-roerich_elijah-the-prophet-1931.jpg,14,136,164,1
Impressionism/rudolf-schweitzer-cumpana_cu-covrigii-preg-tiri-de-cr-ciun-1925.jpg,0,131,152,1
Realism/henri-fantin-latour_peaches-1869.jpg,119,138,161,1
Post_Impressionism/dumitru-ghiatza_mug-with-anemones.jpg,0,139,160,1
Expressionism/constantin-blendea_unknown-title-7.jpg,0,139,149,1
Impressionism/claude-monet_waterloo-bridge-1901.jpg,4,130,152,1
Post_Impressionism/pablo-picasso_mother-and-son-on-the-shore-1902.jpg,15,131,160,1
Symbolism/nicholas-roerich_the-last-angel-1942.jpg,14,136,164,1
Impressionism/julian-alden-weir_girl-standing-by-a-gate-1896.jpg,0,131,152,1
Fauvism/endre-bartos_ter-z-with-withering-sunflowers-1989.jpg,0,135,150,1
Post_Impressionism/alfred-sisley_goose-girl.jpg,42,131,160,1
Post_Impressionism/vincent-van-gogh_the-gully-peiroulets-1889-1.jpg,22,133,160,1
Impressionism/nicolae-darascu_venice-fishermen-1926.jpg,0,139,152,1
Realism/pyotr-konchalovsky_still-life-lemon-and-knife-1930.jpg,18,138,161,1
Expressionism/martiros-saryan_desert-1911.jpg,13,133,149,1
Art_Nouveau_Modern/franklin-carmichael_a-grey-day-1928.jpg,0,139,143,1
Realism/ilya-repin_sadko-in-the-underwater-kingdom-1875.jpg,8,139,161,1
Abstract_Expressionism/adnan-coker_unknown-title(10).jpg,0,129,140,1
Impressionism/pierre-auguste-renoir_landscape-16.jpg,17,133,152,1
Post_Impressionism/paul-gauguin_still-life-with-profile-of-laval-1886.jpg,30,138,160,1
Naive_Art_Primitivism/david-burliuk_peasant-couple-1945-1(1).jpg,73,131,155,1
Abstract_Expressionism/paul-jenkins_not_detected_235683.jpg,0,129,140,1
Naive_Art_Primitivism/kateryna-bilokur_garden-flowers-1952.jpg,0,139,155,1
Post_Impressionism/pierre-bonnard_the-blue-pot.jpg,0,139,160,1
Pop_Art/leroy-neiman_the-gaming-table-1990.jpg,0,131,159,1
Expressionism/vilmos-aba-novak_the-light-1926.jpg,0,139,149,1
Post_Impressionism/henri-de-toulouse-lautrec_madame-misian-nathanson-1897.jpg,71,135,160,1
Expressionism/candido-portinari_o-painel-tiradentes-1948.jpg,0,139,149,1
Impressionism/camille-pissarro_still-life-with-a-coffee-pot-1900.jpg,2,138,152,1
Expressionism/martiros-saryan_in-the-grove-in-sambek-1909.jpg,13,139,149,1
Analytical_Cubism/pablo-picasso_the-chess-1911.jpg,15,138,142,1
Impressionism/konstantin-korovin_fish-wine-and-fruit-1916.jpg,75,138,152,1
Romanticism/frederic-edwin-church_cotopaxi-seen-from-ambato-ecuador-1853.jpg,0,137,163,1
Symbolism/kuzma-petrov-vodkin_grapes-and-apples-1921.jpg,84,138,164,1
Impressionism/john-singer-sargent_hills-of-galilee.jpg,11,131,152,1
Abstract_Expressionism/joan-snyder_symphony-1970.jpg,0,129,140,1
Impressionism/nicolae-grigorescu_girl-with-red-beads.jpg,0,135,152,1
Impressionism/edgar-degas_the-festival-of-the-owner-1877.jpg,5,134,152,1
Abstract_Expressionism/sam-francis_and-pink-1973.jpg,27,129,140,1
Symbolism/maurice-denis_the-dancers-also-known-as-eternal-summer-wiesbaden.jpg,0,139,164,1
Expressionism/mark-tobey_untitled-from-market-series.jpg,0,131,149,1
Realism/vincent-van-gogh_vase-with-asters-salvia-and-other-flowers-1886.jpg,22,139,161,1
Realism/henri-fantin-latour_flowers-1.jpg,0,139,161,1
Expressionism/corneliu-michailescu_composition-1930.jpg,0,139,149,1
Realism/odilon-redon_flowers-in-a-green-pitcher.jpg,0,139,161,1
Expressionism/ernst-ludwig-kirchner_street-scene-1.jpg,98,131,149,1
Symbolism/nicholas-roerich_mother-of-the-world-1937.jpg,14,136,164,1
Symbolism/nicholas-roerich_bridge-of-glory-1923.jpg,14,139,164,1
Realism/odilon-redon_geraniums-1910.jpg,0,139,161,1
Art_Nouveau_Modern/j.-e.-h.-macdonald_september-snow-on-mount-schaffer-1929.jpg,0,133,143,1
Expressionism/august-macke_house-in-a-landscape.jpg,0,133,149,1
Realism/henri-fantin-latour_larkspur-1887.jpg,0,139,161,1
Symbolism/nicholas-roerich_timur-khada-1936.jpg,14,133,164,1
Impressionism/paul-cezanne_bather-1877.jpg,16,135,152,1
Pop_Art/tano-festa_omaggio-a-francis-bacon-1981.jpg,0,139,159,1
Action_painting/franz-kline_c-and-o-1958.jpg,0,129,141,1
Post_Impressionism/paul-gauguin_fruits-1888.jpg,30,138,160,1
Post_Impressionism/henri-matisse_view-of-collioure.jpg,37,133,160,1
Expressionism/miriam-schapiro_she-flies-through-the-air-with-the-greatest-of-ease.jpg,0,131,149,1
Post_Impressionism/henri-matisse_dishes-and-fruit-on-a-red-and-black-carpet-1901.jpg,37,138,160,1
Expressionism/nicolae-tonitza_scherzzo.jpg,0,135,149,1
Post_Impressionism/kuzma-petrov-vodkin_cacti-1907.jpg,84,133,160,1
Art_Nouveau_Modern/j.-e.-h.-macdonald_october-shower-gleam-1922.jpg,0,133,143,1
Abstract_Expressionism/joan-mitchell_untitled-1964.jpg,0,129,140,1
Ukiyo_e/katsushika-hokusai_the-tea-plantation-of-katakura-in-the-suruga-province.jpg,95,133,166,1
Abstract_Expressionism/guido-molinari_untitled-1953-2.jpg,0,129,140,1
Art_Nouveau_Modern/j.-e.-h.-macdonald_the-solemn-land-1921.jpg,0,133,143,1
Abstract_Expressionism/hans-hofmann_rhapsody-1958.jpg,0,129,140,1
Symbolism/salvador-dali_assuerus-falls-in-love-with-esther-assueres-adamavit-esther-1967(2).jpg,21,136,164,1
Post_Impressionism/vincent-van-gogh_blossoming-chestnut-branches-1890(1).jpg,22,133,160,1
Realism/martiros-saryan_flowers-of-sevan-pass-1958.jpg,13,139,161,1
Expressionism/george-bouzianis_still-life-with-pomegranate-1931.jpg,0,138,149,1
Impressionism/pierre-auguste-renoir_still-life-with-peaches-1916.jpg,17,138,152,1
Expressionism/ilka-gedo_rose-garden-with-a-green-background-1981.jpg,0,139,149,1
Naive_Art_Primitivism/david-burliuk_soldier-on-horseback.jpg,73,131,155,1
Post_Impressionism/paul-gauguin_the-vase-of-nasturtiums-1886.jpg,30,138,160,1
Abstract_Expressionism/sam-gilliam_red-linger-1972.jpg,0,129,140,1
Expressionism/carlos-saenz-de-tejada_speaking-with-platero.jpg,0,132,149,1
Abstract_Expressionism/neil-welliver_floating-figures.jpg,0,135,140,1
Impressionism/pierre-auguste-renoir_still-life-a-plate-of-plums.jpg,17,138,152,1
Post_Impressionism/pablo-picasso_still-life-the-dessert-1901.jpg,15,138,160,1
Fauvism/ilya-mashkov_still-life-with-peacocks-1909.jpg,118,138,150,1
Post_Impressionism/vincent-van-gogh_still-life-bottle-lemons-and-oranges-1888.jpg,22,138,160,1
Abstract_Expressionism/richard-diebenkorn_seawall.jpg,0,129,140,1
Impressionism/pierre-auguste-renoir_garland-of-fruit-and-flowers-1915.jpg,17,138,152,1
Impressionism/pierre-auguste-renoir_the-hills-of-cagnes.jpg,17,133,152,1
Art_Nouveau_Modern/edmund-dulac_venus-in-her-chariot-from-edmund-dulac-s-illustrations-to-the-tempest.jpg,0,132,143,1
Contemporary_Realism/gilles-aillaud_hippotame-et-arbre-l-envers-1971.jpg,0,139,146,1
Contemporary_Realism/john-miller_towards-the-bay.jpg,0,133,146,1
Abstract_Expressionism/jean-paul-riopelle_the-wheel-ii-1956.jpg,0,129,140,1
Post_Impressionism/marsden-hartley_landscape-new-mexico-1920.jpg,0,133,160,1
Expressionism/dimitris-mytaras_untitled(3).jpg,0,135,149,1
Symbolism/odilon-redon_apollo-s-chariot-7.jpg,0,139,164,1
Naive_Art_Primitivism/kateryna-bilokur_field-of-the-collective-farm-1949.jpg,0,139,155,1
Art_Nouveau_Modern/henri-de-toulouse-lautrec_the-cartwheel-1893.jpg,71,131,143,1
Post_Impressionism/istvan-nagy_lakeside-trees.jpg,0,133,160,1
Impressionism/mary-cassatt_lydia-seated-in-the-garden-with-a-dog-in-her-lap.jpg,43,135,152,1
Symbolism/salvador-dali_ecclesiastes-preacher-of-surprising-joy-1-4.jpg,21,136,164,1
Post_Impressionism/david-burliuk_villa-of-w-r-wagner-1962.jpg,73,133,160,1
Post_Impressionism/david-burliuk_message-from-capri.jpg,0,139,160,1
Impressionism/paul-gauguin_tree-in-the-farm-yard-1874-1.jpg,30,137,152,1
Realism/henri-fantin-latour_larkspur-1888.jpg,0,139,161,1
Abstract_Expressionism/salvador-dali_ecce-quasi-filius-hominis-in-nubibus-us-caeli-ezekiel-1-4-1967.jpg,0,139,140,1
Impressionism/claude-monet_cliff-at-pourville-in-the-morning.jpg,4,133,152,1
Symbolism/odilon-redon_the-child.jpg,0,139,164,1
Post_Impressionism/marsden-hartley_red-tree-1910.jpg,0,133,160,1
Abstract_Expressionism/friedel-dzubas_further-land.jpg,0,129,140,1
Romanticism/ivan-aivazovsky_sea-1867.jpg,9,139,163,1
Realism/vincent-van-gogh_woman-sien-with-baby-on-her-lap-half-figure-1882.jpg,22,131,161,1
Post_Impressionism/paul-gauguin_the-willows-1889.jpg,30,131,160,1
Naive_Art_Primitivism/andre-derain_sorrowful-landscape-1946.jpg,0,139,155,1
Fauvism/milton-avery_figure-by-pool-1945.jpg,0,139,150,1
Abstract_Expressionism/sam-francis_coral-marine-1973.jpg,27,129,140,1
Cubism/pyotr-konchalovsky_a-pond-1920-1.jpg,18,133,147,1
New_Realism/george-luks_spring-morning-houston-and-division-streets-new-york-1922.jpg,0,131,156,1
Cubism/andre-masson_no-name-1(7).jpg,0,139,147,1
Abstract_Expressionism/sam-francis_composition.jpg,0,139,140,1
Post_Impressionism/theo-van-rysselberghe_cherries.jpg,109,133,160,1
Realism/gustave-courbet_bouquet-of-flowers-1862.jpg,0,139,161,1
Ukiyo_e/utagawa-kuniyoshi_shimamura-danjo-takanori-riding-the-waves-on-the-backs-of-large-crabs.jpg,0,139,166,1
Pop_Art/claes-oldenburg_two-cheeseburgers-with-everything-dual-hamburgers-1962.jpg,0,139,159,1
Post_Impressionism/maurice-utrillo_vase-with-flowers.jpg,0,139,160,1
Realism/nikolay-bogdanov-belsky_to-work.jpg,90,131,161,1
Impressionism/pierre-auguste-renoir_dahlias.jpg,17,138,152,1
Post_Impressionism/viorel-marginean_peacock-4.jpg,0,139,160,1
Impressionism/claude-monet_charing-cross-bridge-1.jpg,4,130,152,1
Art_Nouveau_Modern/j.-e.-h.-macdonald_mountain-snowfall-lake-oesa-1932.jpg,0,133,143,1
Art_Nouveau_Modern/nicholas-roerich_earth-paternoster-1907.jpg,14,131,143,1
Romanticism/caspar-david-friedrich_ship-in-the-arctic-ocean.jpg,0,139,163,1
Post_Impressionism/wassily-kandinsky_park-of-st-cloud-with-horseman-1906.jpg,0,130,160,1
Impressionism/micaela-eleutheriade_vas-cu-tuf-nele.jpg,0,138,152,1
Impressionism/kazimir-malevich_fields.jpg,0,133,152,1
Realism/henri-fantin-latour_roses-4.jpg,0,139,161,1
Expressionism/max-weber_study-for-russian-ballet.jpg,0,137,149,1
Realism/henri-fantin-latour_still-life-with-a-carafe-flowers-and-fruit.jpg,119,138,161,1
Realism/henri-fantin-latour_bouquet-of-white-chrysanthemums-1869.jpg,0,139,161,1
Romanticism/mikhail-vrubel_a-model-with-eastern-dress-1884.jpg,99,135,163,1
Impressionism/pierre-auguste-renoir_street-in-essoyes.jpg,17,130,152,1
Impressionism/paul-gauguin_stabble-near-dieppe-1885.jpg,30,133,152,1
Symbolism/konstantin-bogaevsky_memories-of-mantegna-1942.jpg,0,133,164,1
Realism/henri-fantin-latour_roses-2.jpg,0,139,161,1
Naive_Art_Primitivism/david-burliuk_a-song-of-youth.jpg,73,131,155,1
Post_Impressionism/meijer-de-haan_still-life-with-a-profile-of-mimi-1890.jpg,0,138,160,1
Fauvism/mary-fedden_landscape-in-gozo-1960.jpg,0,139,150,1
