file,artist,genre,style,cluster_200
Impressionism/t.-c.-steele_the-brook-in-the-woods-1889.jpg,0,133,152,9
Romanticism/thomas-cole_lake-with-dead-trees-catskill-1825.jpg,0,133,163,9
Impressionism/paul-gauguin_orchard-under-the-church-of-bihorel-children-in-the-pasture-1884.jpg,30,133,152,9
Impressionism/claude-monet_on-the-coast-at-trouville.jpg,4,133,152,9
Impressionism/kimon-loghi_springtime-1.jpg,0,133,152,9
Romanticism/john-atkinson-grimshaw_silvery-moonlight.jpg,0,133,163,9
Realism/isaac-levitan_twilight-1900.jpg,48,133,161,9
Realism/ivan-shishkin_oak-1889.jpg,10,133,161,9
Impressionism/claude-monet_haystack-at-giverny-1886.jpg,4,133,152,9
Romanticism/john-crome_a-sandy-hollow-1812.jpg,0,133,163,9
Impressionism/alfred-sisley_near-the-bank-of-the-seine-at-by-1882.jpg,42,133,152,9
Post_Impressionism/vincent-van-gogh_path-through-a-field-with-willows-1888.jpg,22,133,160,9
Realism/camille-corot_morning-by-the-water-1873.jpg,74,133,161,9
Impressionism/william-merritt-chase_a-long-island-lake.jpg,101,133,152,9
Post_Impressionism/gustave-loiseau_spring-1920.jpg,44,133,160,9
Realism/john-everett-millais_chill-october.jpg,0,133,161,9
Impressionism/valentin-serov_sheds-1901.jpg,57,133,152,9
Impressionism/claude-monet_morning-on-the-seine-near-vetheuil.jpg,4,133,152,9
Realism/ivan-shishkin_coltsfoot.jpg,10,133,161,9
Realism/vasily-polenov_first-snow-1891.jpg,56,133,161,9
Impressionism/eugene-boudin_the-trouville-heights-1875.jpg,6,133,152,9
Pointillism/georges-seurat_the-forest-at-pontaubert.jpg,47,133,158,9
Impressionism/paul-gauguin_abandoned-garden-in-rouen.jpg,30,133,152,9
Impressionism/claude-monet_wild-poppies-near-argenteuil-1873.jpg,4,131,152,9
Impressionism/camille-pissarro_fields-1877.jpg,2,133,152,9
Impressionism/william-merritt-chase_first-touch-of-autumn.jpg,101,133,152,9
Impressionism/willard-metcalf_spring-in-the-valley.jpg,0,133,152,9
Realism/fyodor-vasilyev_the-crowns-of-the-trees.jpg,0,133,161,9
Cubism/paul-cezanne_the-garden-terrace-at-les-lauves-1906.jpg,16,133,147,9
Symbolism/konstantin-somov_bosquet.jpg,94,133,164,9
Realism/isaac-levitan_autumn-1877.jpg,48,133,161,9
Impressionism/camille-pissarro_bather-in-the-woods-1895.jpg,2,131,152,9
Impressionism/camille-pissarro_street-in-the-snow-louveciennes.jpg,2,133,152,9
Art_Nouveau_Modern/boris-kustodiev_village-holiday-1910.jpg,1,131,143,9
Impressionism/arkhip-kuindzhi_view-of-the-beach-and-sea-from-the-mountains-crimea.jpg,53,133,152,9
Impressionism/robert-julian-onderdonk_springtime-1901.jpg,0,133,152,9
Pointillism/henri-edmond-cross_cypress-april.jpg,0,133,158,9
Rococo/thomas-gainsborough_mountain-landscape-with-peasants-crossing-a-bridge-1784.jpg,126,133,162,9
Impressionism/ilya-mashkov_crimea-park-in-alupka-1923.jpg,118,130,152,9
Realism/aleksey-savrasov_evening-migration-of-birds-1874.jpg,102,133,161,9
Realism/ivan-shishkin_forest-1897.jpg,10,133,161,9
Pop_Art/robert-silvers_not-detected-275034.jpg,0,139,159,9
Post_Impressionism/paul-cezanne_reflections-in-the-water.jpg,16,133,160,9
Realism/viktor-vasnetsov_lull-1881.jpg,113,133,161,9
Impressionism/pierre-auguste-renoir_the-great-boulevards-1875.jpg,17,130,152,9
Impressionism/cornelis-vreedenburgh_trees-at-the-waal.jpg,0,133,152,9
Realism/aleksey-savrasov_view-of-the-kremlin-from-the-krimsky-bridge-in-inclement-weather-1851.jpg,102,133,161,9
Post_Impressionism/ferdinand-hodler_lake-thun-from-lessig-1904.jpg,60,133,160,9
Impressionism/childe-hassam_a-long-island-garden.jpg,3,133,152,9
Impressionism/pierre-auguste-renoir_looking-out-at-the-sacre-coeur-1896.jpg,17,133,152,9
Realism/vasily-polenov_cemetery-1897.jpg,56,133,161,9
Realism/camille-corot_cowherd-in-a-dell-souvenir-of-brittany.jpg,74,133,161,9
Realism/vladimir-makovsky_fishing-1884.jpg,0,131,161,9
Impressionism/alfred-sisley_snow-effect-at-veneux-1884.jpg,42,133,152,9
Realism/ivan-shishkin_winte-1890.jpg,10,133,161,9
Impressionism/gustave-caillebotte_promenade-at-argenteuil.jpg,85,133,152,9
Impressionism/claude-monet_small-country-farm-in-bordighera.jpg,4,133,152,9
Impressionism/john-henry-twachtman_path-in-the-hills-branchville-connecticut.jpg,70,133,152,9
Impressionism/camille-pissarro_woman-digging-1883.jpg,2,131,152,9
Impressionism/claude-monet_the-garden-1.jpg,4,133,152,9
Impressionism/odilon-redon_peyrelebade-landscape.jpg,66,133,152,9
Impressionism/pierre-auguste-renoir_tree-blooming.jpg,17,133,152,9
Impressionism/claude-monet_the-riverbank-at-petit-gennevilliers.jpg,4,133,152,9
Symbolism/kimon-loghi_springtime.jpg,0,133,164,9
Impressionism/robert-julian-onderdonk_bluebonnets-late-afternoon-north-of-san-antonio-1920.jpg,0,133,152,9
Pointillism/theo-van-rysselberghe_the-schelde-upstream-from-antwerp-after-fog-1892.jpg,109,133,158,9
Realism/pierre-auguste-renoir_the-fairies-pond-1866.jpg,17,133,161,9
Impressionism/pierre-auguste-renoir_the-palm-tree-1902.jpg,17,133,152,9
Fauvism/jan-sluyters_sunrise-1910.jpg,0,133,150,9
Realism/ivan-shishkin_river-backwater-in-the-forest-1890.jpg,10,133,161,9
Pointillism/theo-van-rysselberghe_view-of-the-river-scheldt-1893.jpg,109,133,158,9
Realism/ivan-shishkin_landscape-1898.jpg,10,133,161,9
Impressionism/mikhail-nesterov_capri-almond-trees-in-blossom-1908.jpg,0,133,152,9
Impressionism/pierre-auguste-renoir_the-banks-of-a-river-rower-in-a-boat.jpg,17,133,152,9
Impressionism/berthe-morisot_roses-tremieres-hollyhocks-1884.jpg,51,133,152,9
Impressionism/john-henry-twachtman_snow-scene.jpg,70,133,152,9
Impressionism/claude-monet_the-havre-the-bassin-trade.jpg,4,130,152,9
Impressionism/claude-monet_the-siene-near-vernon.jpg,4,133,152,9
Impressionism/abdullah-suriosubroto_paddy-field.jpg,0,133,152,9
Realism/isaac-levitan_village-savvinskaya-near-zvenigorod-1884.jpg,48,133,161,9
Impressionism/william-merritt-chase_the-common-central-park.jpg,101,133,152,9
Impressionism/gustave-caillebotte_the-yerres-effect-of-ligh.jpg,85,133,152,9
Impressionism/willard-metcalf_summer-night-no-2.jpg,0,133,152,9
Realism/ilya-repin_river-bank-1876.jpg,8,133,161,9
Realism/vasily-vereshchagin_in-the-alatau-mountains-1870.jpg,0,139,161,9
Impressionism/willard-metcalf_the-red-oak-no-2.jpg,0,133,152,9
Impressionism/eugene-boudin_on-the-banks-of-the-touques.jpg,6,133,152,9
Impressionism/camille-pissarro_louveciennes-1871.jpg,2,133,152,9
Romanticism/john-atkinson-grimshaw_golden-light-1893.jpg,0,133,163,9
Romanticism/caspar-david-friedrich_evening-1(4).jpg,0,133,163,9
Impressionism/claude-monet_alice-hoschede-in-the-garden(1).jpg,4,135,152,9
Abstract_Expressionism/sam-francis_and-pink-1973.jpg,27,129,140,9
Post_Impressionism/gustave-loiseau_houses-in-normandy-1913.jpg,44,130,160,9
Post_Impressionism/gustave-loiseau_woods-by-the-oise-river-1919.jpg,44,133,160,9
Realism/nikolay-bogdanov-belsky_wood-path-in-spring.jpg,90,133,161,9
Pointillism/theo-van-rysselberghe_il-mediterraneo-presso-le-lavandou.jpg,109,133,158,9
Impressionism/pierre-auguste-renoir_the-clearing.jpg,17,135,152,9
Impressionism/pierre-auguste-renoir_midday-landscape-1.jpg,17,133,152,9
Post_Impressionism/gustave-loiseau_apple-trees-in-october-1898.jpg,44,133,160,9
Impressionism/thalia-flora-karavia_aquifer.jpg,0,131,152,9
Post_Impressionism/pyotr-konchalovsky_lake-ilmen-1925.jpg,18,133,160,9
Realism/efim-volkov_autumn.jpg,0,133,161,9
Realism/pyotr-konchalovsky_autumn-road-1921.jpg,18,133,161,9
Realism/aleksey-savrasov_sea-of-mud-1894.jpg,102,133,161,9
Impressionism/pierre-auguste-renoir_the-painter-taking-a-stroll-at-cagnes.jpg,17,133,152,9
Art_Nouveau_Modern/nicholas-roerich_archers-1908.jpg,14,131,143,9
Impressionism/claude-monet_vetheuil-4.jpg,4,133,152,9
Pointillism/paul-signac_grand-canal-venise-1905.jpg,0,130,158,9
Impressionism/camille-pissarro_berneval-meadows-morning-1900.jpg,2,133,152,9
Realism/isaac-levitan_field-1.jpg,48,133,161,9
Realism/aleksey-savrasov_winter.jpg,102,133,161,9
Realism/ivan-shishkin_oaks-1886.jpg,10,133,161,9
Impressionism/camille-pissarro_the-garden-in-spring-eragny-1894.jpg,2,133,152,9
Pointillism/henri-edmond-cross_la-plage-de-saint-clair-1907.jpg,0,131,158,9
Realism/ivan-shishkin_forest-1892.jpg,10,133,161,9
Post_Impressionism/ronnie-landfield_the-tree-1984.jpg,0,133,160,9
Realism/camille-corot_landscape-at-castel-gandolfo.jpg,74,133,161,9
Impressionism/alfred-sisley_flooded-field-1879.jpg,42,133,152,9
Impressionism/william-merritt-chase_at-the-boat-landing.jpg,101,133,152,9
Impressionism/camille-pissarro_houses-at-knocke-belgium-1894.jpg,2,133,152,9
Realism/aleksey-savrasov_summer-landscape-1850.jpg,102,133,161,9
Impressionism/childe-hassam_woman-reading.jpg,3,133,152,9
Impressionism/claude-monet_banks-of-the-seine-at-jeufosse-autumn.jpg,4,133,152,9
Impressionism/william-james-glackens_connecticut-landscape.jpg,0,133,152,9
Realism/ivan-shishkin_fir-forest.jpg,10,133,161,9
Impressionism/alfred-sisley_the-seine-near-by.jpg,42,133,152,9
Impressionism/childe-hassam_union-square-in-spring.jpg,3,130,152,9
Contemporary_Realism/neil-welliver_illusory-flowage.jpg,0,133,146,9
Impressionism/pierre-auguste-renoir_mount-sainte-victoire-1889.jpg,17,133,152,9
Impressionism/claude-monet_riverbank-at-argenteuil.jpg,4,133,152,9
Impressionism/winston-churchill_the-goldfish-pool-at-chartwell(1).jpg,0,133,152,9
Naive_Art_Primitivism/andre-bauchant_promenade-au-bord-de-la-mer-rencontre-des-fianc-s-1928.jpg,0,131,155,9
Impressionism/guy-rose_fig-trees-antibes-1910.jpg,0,133,152,9
Rococo/claude-lorrain_pastoral-landscape-1648.jpg,0,139,162,9
Impressionism/eugene-boudin_the-shore-at-plougastel-1872.jpg,6,133,152,9
Impressionism/claude-monet_water-lilies-42.jpg,4,139,152,9
Impressionism/alfred-sisley_snow-at-marly-le-roi-1875.jpg,42,133,152,9
Post_Impressionism/gustave-loiseau_port-pinche-at-the-turn-of-the-seine-1900.jpg,44,133,160,9
Romanticism/caspar-david-friedrich_dolmen-in-snow-1807.jpg,0,133,163,9
Impressionism/claude-monet_trees-in-bloom.jpg,4,133,152,9
Realism/aleksey-savrasov_elk-island.jpg,102,133,161,9
Impressionism/cornelis-vreedenburgh_a-peasant-woman-on-a-path-along-a-canal-1907.jpg,0,133,152,9
Impressionism/winston-churchill_near-breccles(1).jpg,0,133,152,9
Post_Impressionism/paul-gauguin_landscape-with-geese-1888.jpg,30,133,160,9
Pointillism/henri-martin_the-pergola-1920.jpg,63,133,158,9
Realism/ivan-shishkin_pine-forest-1885.jpg,10,133,161,9
Abstract_Expressionism/sam-francis_coral-marine-1973.jpg,27,129,140,9
Impressionism/claude-monet_charing-cross-bridge-reflections-on-the-thames-1901.jpg,4,130,152,9
Realism/ivan-shishkin_forest-road-1892.jpg,10,133,161,9
Northern_Renaissance/hieronymus-bosch_st-anthony-st-giles-1499.jpg,23,136,157,9
Impressionism/willard-metcalf_cornish-hills.jpg,0,133,152,9
Impressionism/claude-monet_the-summer-poppy-field.jpg,4,133,152,9
Post_Impressionism/gustave-loiseau_river-bend-in-normandy-1910.jpg,44,133,160,9
Rococo/jean-honore-fragonard_blind-man-s-buff-1776.jpg,0,131,162,9
Realism/aleksey-savrasov_on-the-volga.jpg,102,133,161,9
Abstract_Expressionism/cy-twombly_untitled-part-viii.jpg,0,129,140,9
Impressionism/arkhip-kuindzhi_a-birch-grove-4.jpg,53,133,152,9
Pop_Art/robert-silvers_irises-2001.jpg,0,133,159,9
Realism/volodymyr-orlovsky_autumn-landscape.jpg,0,133,161,9
Impressionism/claude-monet_norman-farm-through-the-trees.jpg,4,133,152,9
Realism/ivan-shishkin_summer.jpg,10,133,161,9
Impressionism/paul-gauguin_riverside-breton-landscape-1879.jpg,30,133,152,9
Impressionism/odilon-redon_trees.jpg,66,133,152,9
Impressionism/camille-pissarro_view-of-bazincourt-flood-morning-effect-1892.jpg,2,133,152,9
Impressionism/alfred-stevens_moonlit-seascape-1892.jpg,0,139,152,9
Impressionism/robert-julian-onderdonk_a-white-road-at-late-afternoon-1921.jpg,0,133,152,9
Realism/camille-corot_the-ponds-of-ville-d-avray.jpg,74,133,161,9
Impressionism/childe-hassam_nurses-in-the-park.jpg,3,131,152,9
Impressionism/pieter-wenning_landscape-vanderhovensdrif-apies-river-pretoria.jpg,0,133,152,9
Baroque/jacob-isaakszoon-van-ruisdael_two-undershot-watermills-with-men-opening-a-sluice-1650.jpg,0,133,144,9
Impressionism/george-inness_cows-by-a-stream.jpg,0,139,152,9
Impressionism/odilon-redon_peyrelebade-landscape-1880.jpg,66,133,152,9
Realism/camille-corot_mantes-cathedral.jpg,74,133,161,9
Romanticism/jean-leon-gerome_souvenir-of-ach-res.jpg,0,133,163,9
Impressionism/childe-hassam_lumbering.jpg,3,131,152,9
Symbolism/mikalojus-ciurlionis_not_detected_194338.jpg,0,139,164,9
Abstract_Expressionism/cy-twombly_ides-of-march.jpg,0,139,140,9
Post_Impressionism/vincent-van-gogh_olive-picking-1889-1.jpg,22,131,160,9
Realism/charles-francois-daubigny_wood-fire-in-the-country-1871.jpg,0,131,161,9
Realism/constant-troyon_on-the-farm.jpg,0,133,161,9
Realism/efim-volkov_winter-landscape.jpg,0,133,161,9
Rococo/canaletto_capriccio-with-classical-ruins-and-buildings.jpg,0,139,162,9
Impressionism/claude-monet_under-the-pine-trees-at-the-end-of-the-day.jpg,4,133,152,9
Romanticism/john-atkinson-grimshaw_forge-valley-scarborough-1875.jpg,0,133,163,9
Realism/pyotr-konchalovsky_on-the-river-protva-fisherman-1953.jpg,18,133,161,9
Impressionism/willard-metcalf_the-winter-s-festival.jpg,0,133,152,9
Impressionism/camille-pissarro_landscape-3.jpg,2,133,152,9
Impressionism/claude-monet_waves-breaking.jpg,4,139,152,9
Post_Impressionism/paul-gauguin_fire-by-the-water-1886.jpg,30,133,160,9
Baroque/francesco-guardi_the-molo-from-the-bacino-1780.jpg,0,137,144,9
Impressionism/claude-monet_spring-1875.jpg,4,133,152,9
Impressionism/claude-monet_the-grand-canal-02.jpg,4,130,152,9
Romanticism/john-atkinson-grimshaw_the-old-hall-under-moonlight.jpg,0,130,163,9
Impressionism/claude-monet_wisteria-right-half-1920.jpg,4,139,152,9
Realism/julius-leblanc-stewart_forest-glade-santa-barbara-1918(1).jpg,0,133,161,9
Impressionism/camille-pissarro_the-diligence-1877.jpg,2,133,152,9
Realism/pyotr-konchalovsky_winter-landscape-with-train-1934.jpg,18,133,161,9
Realism/isaac-levitan_autumn-landscape-2.jpg,48,133,161,9
Romanticism/pavel-svinyin_the-tomb-of-george-washington.jpg,0,133,163,9
Post_Impressionism/moise-kisling_sanary-landscape-1937.jpg,0,133,160,9
Impressionism/nicolae-vermont_summer-day-1895.jpg,0,133,152,9
Romanticism/john-constable_helmingham-dell.jpg,0,133,163,9
Impressionism/camille-pissarro_a-meadow-in-eragny-1889.jpg,2,133,152,9
Impressionism/constantine-maleas_landscape-with-tree-and-mosque-in-the-background.jpg,0,133,152,9
Impressionism/t.-c.-steele_the-old-mills-1903.jpg,0,133,152,9
Art_Nouveau_Modern/gustav-klimt_buchenhain.jpg,64,133,143,9
Realism/pyotr-konchalovsky_blue-willows-1926.jpg,18,133,161,9
Impressionism/claude-monet_the-isle-grande-jatte-on-the-siene.jpg,4,133,152,9
Impressionism/alfred-sisley_houses-on-the-banks-of-the-loing-1889.jpg,42,133,152,9
Realism/ivan-shishkin_deadwood-1893.jpg,10,133,161,9
Realism/ivan-kramskoy_mermaids-1871.jpg,0,139,161,9
Post_Impressionism/gustave-loiseau_no-title.jpg,44,133,160,9
Expressionism/max-pechstein_kornfeld.jpg,0,133,149,9
Impressionism/claude-monet_the-siene-at-argentuil-1.jpg,4,133,152,9
Realism/jean-francois-millet_landscape-hillside-in-gruchy-1870.jpg,0,137,161,9
Impressionism/edgar-degas_plowed-field.jpg,5,133,152,9
Realism/camille-corot_gisors-river-bordered-by-trees.jpg,74,133,161,9
Impressionism/auguste-herbin_wooded-coast-at-roche-goyon-1906.jpg,0,133,152,9
Impressionism/kazimir-malevich_birkenhain-1905.jpg,0,133,152,9
Post_Impressionism/pyotr-konchalovsky_outbuilding-in-the-garden-1918.jpg,18,133,160,9
Romanticism/ivan-aivazovsky_storm-1889.jpg,9,139,163,9
Impressionism/claude-monet_water-lilies-8.jpg,4,139,152,9
Impressionism/john-henry-twachtman_back-of-coney-island.jpg,70,133,152,9
Impressionism/arkhip-kuindzhi_forest.jpg,53,133,152,9
Impressionism/alfred-sisley_the-seine-at-bougival-1876.jpg,42,133,152,9
Realism/aleksey-savrasov_compressed-field-1874.jpg,102,133,161,9
Post_Impressionism/bertalan-por_landscape-by-a-brook-1908.jpg,0,133,160,9
Realism/pyotr-konchalovsky_near-maloyaroslavets-1951.jpg,18,133,161,9
Realism/ivan-shishkin_lake.jpg,10,133,161,9
Impressionism/claude-monet_garden-at-vetheuil.jpg,4,133,152,9
Impressionism/eugene-boudin_the-mill-saint-cenery.jpg,6,133,152,9
Impressionism/julian-alden-weir_landscape-with-steeple-wyndham.jpg,0,133,152,9
Impressionism/childe-hassam_across-the-common-on-a-winter-evening.jpg,3,131,152,9
Expressionism/costas-niarchos_untitleda.jpg,0,133,149,9
Impressionism/willard-metcalf_on-the-suffolk-coast.jpg,0,133,152,9
Impressionism/pierre-auguste-renoir_in-the-garden-of-collettes-at-cagnes.jpg,17,133,152,9
Realism/pyotr-konchalovsky_study-1951.jpg,18,133,161,9
Realism/horia-bernea_springtime-1987.jpg,0,133,161,9
Impressionism/t.-c.-steele_whitewater-river.jpg,0,133,152,9
Realism/ivan-shishkin_study-for-the-painting-chopping-wood-1867.jpg,10,133,161,9
Impressionism/william-merritt-chase_along-the-path-at-shinnecock.jpg,101,133,152,9
Impressionism/gustave-caillebotte_the-plain-at-gennevilliers-group-of-poplars.jpg,85,133,152,9
Impressionism/robert-julian-onderdonk_bluebonnets-at-twilight-near-san-antonio-1920.jpg,0,133,152,9
Impressionism/eugene-boudin_the-toques-at-saint-arnoult-1895.jpg,6,133,152,9
Symbolism/nicholas-roerich_pir-panjal-1925-1.jpg,14,133,164,9
Post_Impressionism/maxime-maufra_evening-at-the-sea-1909.jpg,0,139,160,9
Impressionism/paul-gauguin_cattle-drinking-1885.jpg,0,139,152,9
Realism/ivan-shishkin_at-the-edge-of-an-oak-forest-1882.jpg,10,133,161,9
Impressionism/alfred-sisley_the-road-to-louveciennes-montbuisson.jpg,42,133,152,9
Impressionism/claude-monet_morning-on-the-seine-clear-weather.jpg,4,133,152,9
Romanticism/ivan-aivazovsky_little-russian-ox-cart-in-winter-1866.jpg,9,131,163,9
Impressionism/camille-pissarro_morning-autumn-sunlight-eragny-1900.jpg,2,133,152,9
Contemporary_Realism/john-miller_lelant-sandbar-x.jpg,0,139,146,9
Impressionism/john-henry-twachtman_a-garden-path-1899.jpg,70,133,152,9
Realism/boris-kustodiev_field-with-sheaves-1905.jpg,1,133,161,9
Post_Impressionism/edouard-vuillard_garden-in-cannes.jpg,0,133,160,9
Realism/ivan-shishkin_landscape-with-lake-1886.jpg,10,133,161,9
Realism/theodore-rousseau_landscape-5.jpg,0,133,161,9
Impressionism/guy-rose_view-in-the-san-gabriel-mountains.jpg,0,133,152,9
