file,artist,genre,style,cluster_200
Pop_Art/claudio-tozzi_eu-juro-que-vi-caetano.jpg,0,139,159,4
High_Renaissance/leonardo-da-vinci_study-of-st-anne-mary-the-christ-child-and-the-young-st-john.jpg,24,137,151,4
Post_Impressionism/paul-cezanne_bathers-in-front-of-a-tend.jpg,16,131,160,4
Romanticism/eugene-delacroix_two-greek-warriors-dancing-study-costumes-souliotes-1825(1).jpg,127,131,163,4
Abstract_Expressionism/jackson-pollock_untitled-1941(2).jpg,0,139,140,4
Ukiyo_e/katsushika-hokusai_cuckoo-and-azaleas.jpg,0,139,166,4
Baroque/rembrandt_self-portrait-in-studio-attire.jpg,20,139,144,4
Art_Nouveau_Modern/aubrey-beardsley_lysistrata-haranguing-the-athenian-women.jpg,81,132,143,4
Expressionism/saul-steinberg_untitled-1964.jpg,0,139,149,4
Expressionism/ernst-ludwig-kirchner_lovers.jpg,98,134,149,4
Impressionism/pierre-auguste-renoir_country-dance.jpg,17,137,152,4
Naive_Art_Primitivism/constantin-piliuta_illustration-for-tudor-arghezi-s-good-morning-springtime.jpg,0,132,155,4
Art_Nouveau_Modern/koloman-moser_exlibris-adele-bloch-bookplate-with-princess-and-frog.jpg,0,139,143,4
Pop_Art/rene-bertholo_voyage-sur-l-intr-pide-1967.jpg,0,139,159,4
Naive_Art_Primitivism/marc-chagall_elijah-is-taken-to-heaven-1956.jpg,12,136,155,4
Impressionism/adolf-hitler_war-torn-town-1918.jpg,0,133,152,4
Realism/vasily-surikov_krasnoyarsk-rebellion-1902.jpg,92,137,161,4
Art_Nouveau_Modern/konstantin-korovin_fruit-seller-costume-design-for-gartman-s-ballet-1906.jpg,0,139,143,4
Abstract_Expressionism/cy-twombly_untitled-rome.jpg,0,129,140,4
Naive_Art_Primitivism/oskar-kokoschka_not_detected_235925.jpg,0,132,155,4
Pop_Art/burhan-dogancay_give-peace-a-chance-2009.jpg,0,139,159,4
Cubism/jean-david_safad-match-box.jpg,0,139,147,4
Northern_Renaissance/martin-schongauer_wild-woman-with-shield-1490.jpg,0,139,157,4
Expressionism/toyen_sleeping-on-the-roses.jpg,0,139,149,4
Art_Nouveau_Modern/mstislav-dobuzhinsky_kedainiai-view-of-the-city-1933.jpg,41,130,143,4
Post_Impressionism/konstantinos-parthenis_landscape-1.jpg,0,133,160,4
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-7.jpg,19,131,143,4
Ukiyo_e/katsushika-hokusai_scene-of-housekeeping-four-women-are-working.jpg,95,131,166,4
Art_Nouveau_Modern/raphael-kirchner_leda-and-the-swan-9.jpg,19,139,143,4
Pop_Art/andy-warhol_van-heusen-ronald-reagan.jpg,0,139,159,4
Expressionism/carlos-botelho_with-carnivals-such-as-this-one-1938.jpg,0,139,149,4
Pop_Art/eduardo-paolozzi_yours-till-the-boys-come-home-1951.jpg,0,139,159,4
Impressionism/marianne-north_distant-view-of-mount-fujiyama-japan-and-wistaria-1876.jpg,0,133,152,4
Realism/john-singer-sargent_portrait-of-james-carroll-beckwith.jpg,11,137,161,4
Early_Renaissance/andrea-mantegna_the-child-jesus-in-the-manger-1450.jpg,0,139,148,4
Expressionism/arturo-souto_galician-scene-1962.jpg,0,131,149,4
Pop_Art/howard-finster_elvis-and-the-arpitaun-world-1980.jpg,0,135,159,4
Cubism/fernand-leger_study-for-the-city.jpg,93,137,147,4
Expressionism/pablo-picasso_minotaur-caressing-a-woman.jpg,15,139,149,4
Realism/boris-kustodiev_vasiliy-nikolsky-old-moscow-1924.jpg,1,132,161,4
Abstract_Expressionism/jackson-pollock_pattern(1).jpg,0,129,140,4
Post_Impressionism/paul-gauguin_noa-noa-suite-delightful-land.jpg,0,139,160,4
Art_Nouveau_Modern/nicholas-roerich_study-to-sister-beatrice.jpg,14,139,143,4
Pop_Art/eduardo-paolozzi_lessons-of-last-time-1947.jpg,0,139,159,4
Art_Nouveau_Modern/anna-ostroumova-lebedeva_landscape-around-the-viscontiev-bridge-1923.jpg,0,133,143,4
Art_Nouveau_Modern/boris-kustodiev_petersburg-palace-1925.jpg,1,139,143,4
Realism/nicholas-roerich_study-1901-2.jpg,14,137,161,4
Expressionism/pablo-picasso_untitled-1967.jpg,15,134,149,4
Ukiyo_e/utagawa-toyokuni-ii_matsumoto-kinsho-aka-matsumoto-koshiro-v.jpg,0,135,166,4
Naive_Art_Primitivism/yiannis-tsaroychis_spring-1967.jpg,0,139,155,4
Pop_Art/erro_le-journaliste-1993.jpg,0,139,159,4
Ukiyo_e/keisai-eisen_a-ferry-boat-on-the-sumida-river.jpg,0,133,166,4
Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-fairy-tale-vasilisa-the-beautiful-1900-2(1).jpg,76,132,143,4
Art_Nouveau_Modern/boris-kustodiev_english-merya-1924.jpg,1,139,143,4
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-4.jpg,19,134,143,4
Realism/taras-shevchenko_in-cherkasy-1859.jpg,0,130,161,4
Expressionism/tia-peltz_the-little-bench.jpg,0,139,149,4
Pop_Art/andy-warhol_campell-s-onion-soup-box-1986.jpg,0,139,159,4
Ukiyo_e/katsushika-hokusai_drawing-of-a-tengu.jpg,0,139,166,4
Impressionism/gregoire-boonzaier_cape-street-scene-1970.jpg,0,130,152,4
Abstract_Expressionism/elaine-de-kooning_thomas-b-hess-1956.jpg,0,139,140,4
Impressionism/paul-signac_study-for-venice-morning.jpg,0,130,152,4
Expressionism/ernst-ludwig-kirchner_dance-shool.jpg,98,137,149,4
Abstract_Expressionism/john-ferren_untitled-1952.jpg,0,129,140,4
Symbolism/pablo-picasso_the-fool-1904-1.jpg,15,135,164,4
Pop_Art/peter-blake_the-masked-zebra-kid-1965.jpg,0,139,159,4
Post_Impressionism/vincent-van-gogh_double-bass-player-1887(1).jpg,22,137,160,4
Art_Nouveau_Modern/aubrey-beardsley_the-litany-of-mary-magdalen.jpg,81,136,143,4
Impressionism/ivan-albright_and-the-day-ran-into-the-night-memories-1937(1).jpg,0,133,152,4
Art_Nouveau_Modern/nicholas-roerich_the-rite-of-spring-1913.jpg,14,139,143,4
Realism/valentin-serov_the-wolf-and-the-shepherds-1898.jpg,57,132,161,4
Expressionism/m.c.-escher_not_detected_204674.jpg,0,139,149,4
Symbolism/harry-clarke_the-year-s-at-the-spring-1920-41.jpg,0,132,164,4
Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-3.jpg,19,139,143,4
Expressionism/egon-schiele_triple-self-portrait-1913.jpg,0,139,149,4
Mannerism_Late_Renaissance/correggio_the-vision-of-st-john-on-patmos-1523.jpg,0,136,153,4
Art_Nouveau_Modern/raphael-kirchner_marionettes-3.jpg,19,131,143,4
Symbolism/kuzma-petrov-vodkin_boy-jumping-into-water-1913.jpg,84,137,164,4
Expressionism/bui-xuan-phai_hanoi-street.jpg,0,130,149,4
Expressionism/pierre-alechinsky_in-society-en-soci-t-1962.jpg,0,129,149,4
Expressionism/frantisek-kupka_algiers.jpg,0,131,149,4
Expressionism/toyen_a-girl-with-the-cones.jpg,0,139,149,4
Expressionism/theo-van-doesburg_cover-of-balance-by-j-elgenhuis-1916.jpg,0,139,149,4
Baroque/rembrandt_a-beggar-warming-his-hands-over-a-chafing-dish-1630.jpg,20,131,144,4
Realism/m.c.-escher_chrysanthemum.jpg,0,139,161,4
Expressionism/ernst-ludwig-kirchner_reclining-nude-isabella-1906.jpg,98,134,149,4
Expressionism/vasile-kazar_unknown-title(95).jpg,0,139,149,4
Abstract_Expressionism/frank-lobdell_15-april-1962-1962.jpg,0,129,140,4
Impressionism/adolf-hitler_germany.jpg,0,139,152,4
Naive_Art_Primitivism/marc-chagall_rebecca-gives-drink-to-the-servant-of-abraham-which-recognizes-the-bride-destined-by-god-to.jpg,12,136,155,4
Art_Nouveau_Modern/henri-de-toulouse-lautrec_jane-avril-seen-from-the-back-1893.jpg,71,137,143,4
Expressionism/otto-dix_street-noise.jpg,0,139,149,4
Cubism/pablo-picasso_a-muse-1935.jpg,15,134,147,4
Art_Nouveau_Modern/ivan-bilibin_sketch-for-the-opera-prince-igor-by-alexander-borodin-1930.jpg,0,139,143,4
Naive_Art_Primitivism/marc-chagall_parade-in-circus-1980.jpg,12,131,155,4
Post_Impressionism/vincent-van-gogh_pine-trees-along-a-road-to-a-house-1889.jpg,22,137,160,4
Baroque/bartolome-esteban-murillo_angel-carrying-the-cross-1660.jpg,61,136,144,4
Art_Nouveau_Modern/alphonse-mucha_poster-for-the-brooklyn-exhibition-1921.jpg,0,139,143,4
Expressionism/ligia-macovei_party.jpg,0,131,149,4
Early_Renaissance/sandro-botticelli_the-annunciation-1500(1).jpg,0,136,148,4
Art_Nouveau_Modern/heorhiy-narbut_illustration-to-three-fables-of-krylov-1911.jpg,0,132,143,4
Expressionism/m.c.-escher_flor-de-pascua-the-scapegoat.jpg,120,132,149,4
Impressionism/camille-pissarro_peasant-woman-in-a-cabbage-patch.jpg,2,131,152,4
Post_Impressionism/vincent-van-gogh_standing-male-nude-1887.jpg,22,137,160,4
Realism/ivan-shishkin_study-for-the-trunks.jpg,10,137,161,4
Ukiyo_e/utagawa-kunisada_not_detected_240341.jpg,0,134,166,4
Romanticism/francisco-goya_four-yard-long-snake-in-bordeaux.jpg,35,131,163,4
Art_Nouveau_Modern/koloman-moser_allegory-of-ver-sacrum-sketch-of-illustration-to-ver-sacrum-101-1898-p-1-1897.jpg,112,137,143,4
Post_Impressionism/pyotr-konchalovsky_spain-kaldetes-oliva-1910.jpg,18,137,160,4
High_Renaissance/michelangelo_pius-1504.jpg,0,139,151,4
Naive_Art_Primitivism/marc-chagall_table-of-lovers-1983.jpg,12,131,155,4
Ukiyo_e/keisai-eisen_hanamurasaki-of-the-tamaya-from-the-series-eight-views-of-the-pleasure-quarters-kuruwa-hakkei.jpg,0,135,166,4
Art_Nouveau_Modern/raphael-kirchner_unknown-10.jpg,19,139,143,4
Expressionism/franz-marc_sleeping-shepherdness-1912.jpg,0,131,149,4
Naive_Art_Primitivism/marc-chagall_miriam-dances-1931.jpg,12,136,155,4
Expressionism/egon-schiele_little-girl-with-blond-hair-in-a-red-dress-1916.jpg,32,135,149,4
Art_Nouveau_Modern/ivan-bilibin_poster-historical-exhibition-of-art-objects-in-favor-of-injured-1904.jpg,0,139,143,4
Northern_Renaissance/albrecht-durer_the-opening-of-the-fifth-and-sixth-seals-1511.jpg,25,136,157,4
Naive_Art_Primitivism/marc-chagall_darkness-and-light-biblical-symbols-1972.jpg,12,139,155,4
Impressionism/edouard-manet_head-of-a-man-claude-monet-1874.jpg,79,135,152,4
Naive_Art_Primitivism/marc-chagall_moses-with-the-burning-bush.jpg,12,137,155,4
Art_Nouveau_Modern/nicholas-roerich_entry-of-tent-of-ivan-the-terrible.jpg,14,137,143,4
Expressionism/salvador-dali_asperges-me-hyssopo-et-mundabor-1967.jpg,0,139,149,4
Abstract_Expressionism/horia-bernea_prapor-1982.jpg,0,129,140,4
Art_Nouveau_Modern/alphonse-mucha_cover-for-the-book-s-timeless-songs-of-paul-redonnel-1899.jpg,0,139,143,4
Expressionism/m.c.-escher_emblemata-anvil.jpg,120,132,149,4
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-victor-charbonnel-1898.jpg,89,135,143,4
Art_Nouveau_Modern/felix-vallotton_leo-tolstoy-1895.jpg,89,135,143,4
Ukiyo_e/tsukioka-yoshitoshi_ariwara-no-yukihira.jpg,0,131,166,4
Expressionism/ossip-zadkine_dance.jpg,0,134,149,4
Naive_Art_Primitivism/fernand-leger_fourth-state-church-of-assy-1947.jpg,0,139,155,4
Expressionism/max-pechstein_woman-desired-by-man-1919.jpg,0,131,149,4
Art_Nouveau_Modern/heorhiy-narbut_illustration-fairy-tales-teremok-mizgir-1910-4.jpg,0,132,143,4
Expressionism/tia-peltz_the-brat-girl.jpg,0,135,149,4
Art_Nouveau_Modern/konstantin-korovin_soldier-costume-design-for-gartman-s-ballet-1908.jpg,75,137,143,4
Art_Nouveau_Modern/felix-vallotton_british-designer-and-writer-william-morris-1896.jpg,89,135,143,4
Abstract_Expressionism/helen-frankenthaler_reflections-iv-1995.jpg,0,129,140,4
Naive_Art_Primitivism/fernand-leger_study-for-the-circus-the-clowns.jpg,93,137,155,4
Realism/taras-shevchenko_in-astrakhan-1857.jpg,0,130,161,4
Post_Impressionism/vincent-van-gogh_a-bare-treetop-in-the-garden-of-the-asylum-1889(1).jpg,22,137,160,4
Cubism/fernand-leger_the-creation-of-the-world-drawing-of-curtain-of-scene-1923.jpg,0,139,147,4
Art_Nouveau_Modern/ferdinand-hodler_young-man-standing-on-a-hill.jpg,60,137,143,4
Realism/boris-kustodiev_exlibris-k-kustodiev-1921.jpg,1,132,161,4
Naive_Art_Primitivism/marc-chagall_study-to-the-jacob-s-dream-1.jpg,12,137,155,4
Abstract_Expressionism/john-hoyland_2005-the-gnome-silkscreen.jpg,0,129,140,4
Naive_Art_Primitivism/marc-chagall_christ-family-1959.jpg,12,136,155,4
Impressionism/petro-kholodny-(elder)_still-life-1919.jpg,0,139,152,4
Expressionism/martiros-saryan_steppe-flowers-1909.jpg,13,139,149,4
Expressionism/martiros-saryan_at-sambek-1908.jpg,13,137,149,4
Art_Nouveau_Modern/eliseu-visconti_ex-libris-bibliotheca-nacional-1903.jpg,0,139,143,4
Art_Nouveau_Modern/henri-de-toulouse-lautrec_the-last-drop-1887.jpg,71,131,143,4
Symbolism/nicholas-roerich_boundary-of-kingdoms-1915.jpg,14,137,164,4
Art_Nouveau_Modern/aubrey-beardsley_hail-and-farewell.jpg,81,131,143,4
Baroque/rembrandt_the-small-lion-hunt-with-two-lions-1629.jpg,20,137,144,4
Expressionism/egon-schiele_study-of-hands-1913.jpg,32,137,149,4
Expressionism/abidin-dino_harpooned-man-1970.jpg,0,139,149,4
Expressionism/yiannis-tsaroychis_sketch.jpg,0,137,149,4
Northern_Renaissance/hans-baldung_grien-in-the-church-st-george-gutach-bleienbach.jpg,0,139,157,4
Realism/john-singer-sargent_study-for-madame-x.jpg,11,137,161,4
Art_Nouveau_Modern/ivan-bilibin_christmas-and-other-holy-scene-of-the-life-of-jesus-christ-and-virgin-mary-sketch-of-murals-for(1).jpg,76,136,143,4
Cubism/john-marin_stonington-maine-1923.jpg,0,130,147,4
Ukiyo_e/hiroshige_folio-from-the-upright-gojusan-tsuji-tokaido-1858.jpg,0,133,166,4
Expressionism/egon-schiele_fighter-1913.jpg,32,134,149,4
Post_Impressionism/constantin-piliuta_ballerinas.jpg,0,131,160,4
Expressionism/pyotr-konchalovsky_sevilla-matador-1910.jpg,18,137,149,4
Post_Impressionism/maurice-prendergast_jumping-rope.jpg,78,131,160,4
Expressionism/ilka-gedo_self-portrait-1944.jpg,0,139,149,4
Abstract_Expressionism/morris-louis_untitled-d-233a-1949.jpg,0,139,140,4
Naive_Art_Primitivism/marc-chagall_moses-with-the-burning-bush-3.jpg,12,137,155,4
Expressionism/paul-klee_magdalena-before-the-conversion-1938(1).jpg,0,135,149,4
Expressionism/ossip-zadkine_visitors-to-the-sun.jpg,0,139,149,4
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-5.jpg,12,132,155,4
Naive_Art_Primitivism/marc-chagall_jacob-leaves-his-country-and-his-family-to-go-to-egypt-genesis-xlvi-5-7.jpg,12,136,155,4
Art_Nouveau_Modern/koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-4.jpg,112,132,143,4
Art_Nouveau_Modern/wilhelm-kotarbinski_tears-of-the-human.jpg,0,139,143,4
Abstract_Expressionism/gene-davis_red-line-1952.jpg,68,129,140,4
Naive_Art_Primitivism/fernand-leger_composition-in-two-birds-landscape-with-birds-1954.jpg,93,133,155,4
Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-fisherman-and-the-fish-by-alexander-pushkin-1908(1).jpg,76,132,143,4
Art_Nouveau_Modern/nicholas-roerich_human-ancestors-study.jpg,0,139,143,4
Expressionism/walter-battiss_mythical-face.jpg,0,139,149,4
Naive_Art_Primitivism/fernand-leger_study-for-the-circus-1949.jpg,93,137,155,4
Naive_Art_Primitivism/marc-chagall_the-creation-of-man-9.jpg,12,137,155,4
Abstract_Expressionism/howard-hodgkin_night-and-day-1999.jpg,0,129,140,4
Abstract_Expressionism/joan-snyder_song-cycle-2-for-aw-2011.jpg,0,129,140,4
Ukiyo_e/keisai-eisen_chrysanthemums-and-dragonfly.jpg,0,139,166,4
Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-9.jpg,93,137,155,4
Post_Impressionism/maurice-prendergast_circus-band.jpg,78,131,160,4
High_Renaissance/andrea-del-sarto_study-for-the-baptism-of-the-people.jpg,0,137,151,4
Art_Nouveau_Modern/henri-de-toulouse-lautrec_craftsman-modern.jpg,71,131,143,4
Expressionism/ernst-ludwig-kirchner_the-soldier-bath.jpg,98,131,149,4
Expressionism/jacoba-van-heemskerck_forest-track-1918.jpg,0,133,149,4
Abstract_Expressionism/salvador-dali_elias-per-turbinem-super-currus-igneus-1967.jpg,0,139,140,4
Northern_Renaissance/hans-holbein-the-younger_apollo-and-the-muses-on-parnassus-1533.jpg,0,139,157,4
Ukiyo_e/katsushika-hokusai_a-mean-man-will-kill-a-woman-with-his-sword.jpg,95,131,166,4
Cubism/ben-nicholson_ronco-1967.jpg,0,129,147,4
Ukiyo_e/utagawa-kuniyoshi_the-famous-unrivalled-hidari-jingoro.jpg,0,139,166,4
Fauvism/walasse-ting_i-ll-show-it-all-so-come-soon-1995.jpg,0,134,150,4
Art_Nouveau_Modern/egon-schiele_sarena-lederer-1917.jpg,32,135,143,4
Baroque/rembrandt_mocking-of-christ.jpg,20,137,144,4
Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-5.jpg,95,131,166,4
Art_Nouveau_Modern/ivan-bilibin_moscow-1900.jpg,0,139,143,4
Naive_Art_Primitivism/fernand-leger_the-annunciation.jpg,93,136,155,4
Realism/john-singer-sargent_deer.jpg,11,137,161,4
Post_Impressionism/constantin-piliuta_nocturne-1973.jpg,0,131,160,4
Baroque/artemisia-gentileschi_an-allegory-of-peace-and-the-arts-under-the-english-crown-1638.jpg,0,139,144,4
Art_Nouveau_Modern/alphonse-mucha_coverage-for-the-volume-s-grandmothers-songs-1897.jpg,0,135,143,4
Ukiyo_e/katsushika-hokusai_bullfinch-and-weeping-cherry-blossoms.jpg,0,139,166,4
