file,artist,genre,style,cluster_200
Expressionism/georges-braque_a-man-at-the-easel-1942.jpg,91,131,149,5
Impressionism/egon-schiele_house-with-a-bay-window-in-the-garden-1907.jpg,32,133,152,5
Impressionism/john-lavery_mrs-lavery-sketching-1910.jpg,0,135,152,5
Baroque/bernardo-strozzi_holy-family-with-st-john-baptist-1630.jpg,0,136,144,5
Symbolism/james-tissot_the-gathering-of-the-manna-1.jpg,55,136,164,5
Rococo/antoine-watteau_mezzetin-1719.jpg,0,135,162,5
Northern_Renaissance/hans-holbein-the-younger_death-of-the-virgin.jpg,117,136,157,5
Cubism/georges-braque_still-life-with-clarinet-1927.jpg,91,138,147,5
Expressionism/frantisek-kupka_the-black-idol-resistance-1903.jpg,0,139,149,5
Symbolism/james-tissot_god-renews-his-promises-to-abraham.jpg,55,136,164,5
Realism/camille-corot_young-girl-learning-to-write.jpg,74,131,161,5
Art_Nouveau_Modern/boris-kustodiev_russian-venus-1926-1.jpg,1,134,143,5
Expressionism/corneliu-baba_steel-workers.jpg,0,131,149,5
Realism/nikolai-ge_not_detected_252986.jpg,0,136,161,5
Realism/winslow-homer_summer-night-1890.jpg,0,139,161,5
Baroque/juan-de-valdes-leal_st-jerome-1657.jpg,0,136,144,5
Realism/pyotr-konchalovsky_lermontov-1943.jpg,18,135,161,5
Impressionism/eliseu-visconti_garden-in-luxembourg-1905.jpg,0,131,152,5
Impressionism/max-liebermann_on-the-way-to-school-in-edam-1904.jpg,0,131,152,5
Romanticism/john-william-waterhouse_a-naiad.jpg,0,139,163,5
Mannerism_Late_Renaissance/paolo-veronese_susanna-and-the-elders-1588.jpg,82,136,153,5
Impressionism/eugene-boudin_beach-at-trouville-1864.jpg,6,131,152,5
Romanticism/osman-hamdi_chest.jpg,0,131,163,5
Impressionism/edgar-degas_dancer-in-her-dressing-room.jpg,5,131,152,5
Impressionism/paul-gauguin_ingeborg-thaulow-1883.jpg,30,135,152,5
Impressionism/berthe-morisot_shepherdess-resting-1891.jpg,51,131,152,5
Romanticism/john-william-waterhouse_penelope-and-the-suitors-1912.jpg,0,139,163,5
Mannerism_Late_Renaissance/paolo-veronese_adoration-of-the-magi-1573.jpg,82,136,153,5
Romanticism/john-william-waterhouse_fair-rosamund.jpg,0,139,163,5
Realism/henry-herbert-la-thangue_the-boat-builder-s-yard-cancale-brittany-1881.jpg,0,131,161,5
Impressionism/berthe-morisot_julie-manet-with-a-straw-hat-1892.jpg,51,135,152,5
Abstract_Expressionism/salvador-dali_quis-ascendet-in-mentem-domini-1967.jpg,0,139,140,5
Impressionism/john-singer-sargent_a-spanish-interior.jpg,11,131,152,5
Post_Impressionism/henri-de-toulouse-lautrec_indian-decor-1894.jpg,0,139,160,5
Symbolism/viktor-vasnetsov_three-princess-of-the-underworld-1884.jpg,0,139,164,5
Realism/peder-severin-kroyer_hip-hip-hurrah-1888.jpg,0,131,161,5
Impressionism/william-merritt-chase_woman-in-green.jpg,101,131,152,5
Baroque/le-nain-brothers_portrait-in-an-interior.jpg,0,131,144,5
Realism/grigoriy-myasoyedov_portrait-of-chess-player-a-d-petrova.jpg,0,135,161,5
Realism/ilya-repin_historian-nikolai-kostomarov-in-a-coffin-1885.jpg,8,139,161,5
Color_Field_Painting/morris-louis_russet-1958.jpg,0,129,145,5
Realism/mykola-pymonenko_onversation-1912.jpg,0,131,161,5
High_Renaissance/lorenzo-lotto_the-annunciation.jpg,0,136,151,5
Impressionism/giovanni-boldini_the-lady-pianist.jpg,62,131,152,5
Romanticism/alfred-stevens_woman-with-a-fan.jpg,0,131,163,5
Early_Renaissance/benozzo-gozzoli_disembarkation-at-ostia-1465.jpg,0,136,148,5
Realism/nicolae-vermont_reading-1919.jpg,0,135,161,5
Rococo/jean-baptiste-simeon-chardin_draughtsman-1737.jpg,0,131,162,5
Early_Renaissance/fra-angelico_saint-anthony-the-abbot-tempted-by-a-lump-of-gold-1436.jpg,38,136,148,5
Romanticism/edward-burne-jones_design-for-the-sirens.jpg,111,137,163,5
Baroque/peter-paul-rubens_descent-from-the-cross-1614.jpg,80,136,144,5
Early_Renaissance/piero-della-francesca_vision-of-constantine-detail(1).jpg,0,136,148,5
Expressionism/august-macke_catedral-of-freiburg-in-the-switzerland.jpg,0,130,149,5
Expressionism/maria-helena-vieira-da-silva_ripolin-the-tree-prisoner-1932.jpg,0,139,149,5
Post_Impressionism/pyotr-konchalovsky_still-life-tobacco-leaves-1929.jpg,18,138,160,5
Baroque/frans-hals_officers-and-sergeants-of-the-st-hadrian-civic-guard.jpg,116,135,144,5
Cubism/yiannis-tsaroychis_still-life-on-yellowish-background-1935.jpg,0,138,147,5
Impressionism/berthe-morisot_the-cage.jpg,51,138,152,5
Impressionism/john-singer-sargent_staircase-in-capri-1878.jpg,11,130,152,5
Romanticism/theodore-gericault_the-bagpipe-player.jpg,0,135,163,5
Post_Impressionism/abraham-manievich_autumn.jpg,0,133,160,5
Post_Impressionism/pyotr-konchalovsky_silver-and-crystal-1938.jpg,18,138,160,5
Expressionism/willem-de-kooning_the-glazier.jpg,0,135,149,5
Romanticism/edwin-henry-landseer_not-detected-274939.jpg,0,139,163,5
Expressionism/arturo-souto_port-of-bilbao-1933.jpg,0,130,149,5
Early_Renaissance/sandro-botticelli_salome-with-the-head-of-st-john-the-baptist(1).jpg,0,136,148,5
Romanticism/john-collier_horace-and-lydia-1890.jpg,0,139,163,5
Expressionism/jose-gutierrez-solana_procession-in-toledo.jpg,0,131,149,5
Impressionism/guy-rose_the-potato-gatherers-1891.jpg,0,131,152,5
Cubism/lyubov-popova_still-life-with-guitar-1915.jpg,0,138,147,5
Expressionism/istvan-farkas_dawn-on-the-outskirts-of-town-morning-1931.jpg,0,131,149,5
Romanticism/karl-bodmer_woman-of-the-snake-tribe-and-woman-of-the-cree-tribe-plate-33-from-volume-1-of-travels-in-the-1832.jpg,0,135,163,5
Post_Impressionism/pierre-bonnard_claude-terrasse-at-the-piano.jpg,59,131,160,5
Cubism/piet-mondrian_not-identified.jpg,0,129,147,5
Post_Impressionism/lovis-corinth_punt-in-the-reeds-at-muritzsee-1915.jpg,0,133,160,5
Baroque/diego-velazquez_a-white-horse.jpg,0,139,144,5
Impressionism/nikolay-bogdanov-belsky_first-lesson.jpg,90,131,152,5
Post_Impressionism/emily-carr_indian-church-1929.jpg,0,139,160,5
Romanticism/louis-janmot_po-me-de-l-me-7-le-mauvaus-sentier.jpg,0,132,163,5
Symbolism/henri-fantin-latour_source.jpg,119,134,164,5
Romanticism/fyodor-bronnikov_rebel-1885.jpg,0,135,163,5
Realism/john-everett-millais_north-west-passage.jpg,0,131,161,5
High_Renaissance/raphael_the-creation-of-the-animals-1519.jpg,69,136,151,5
Impressionism/berthe-morisot_beneath-the-lilac-at-maurecourt-1874.jpg,51,131,152,5
Expressionism/zinaida-serebriakova_country-kitchen-around-budzhiano-1932.jpg,0,139,149,5
Post_Impressionism/vincent-van-gogh_plaster-statuette-of-a-female-torso-1886.jpg,22,138,160,5
Rococo/george-morland_the-departure-1792.jpg,0,131,162,5
Post_Impressionism/alberto-magnelli_tuscan-landscape-1922.jpg,0,133,160,5
Realism/vladimir-makovsky_fans-of-nightingales-1873.jpg,0,131,161,5
Expressionism/yiannis-tsaroychis_taverna-at-perama-with-dancing-to-a-juke-box-1957.jpg,0,137,149,5
Ukiyo_e/hiroshige_seki-early-departure-from-the-daimyos-inn.jpg,0,131,166,5
Realism/vasily-perov_cossack-1873.jpg,65,135,161,5
Realism/viktor-vasnetsov_moving-house-1876.jpg,113,131,161,5
Fauvism/georges-braque_ship-at-le-havre-1905.jpg,0,139,150,5
Expressionism/david-alfaro-siqueiros_george-gershwin.jpg,0,131,149,5
High_Renaissance/leonardo-da-vinci_annunciation.jpg,24,136,151,5
Pointillism/camille-pissarro_peasant-woman-warming-herself-1883.jpg,2,131,158,5
Expressionism/amedeo-modigliani_caryatid.jpg,104,134,149,5
Impressionism/edgar-degas_woman-at-her-toilette-3.jpg,5,134,152,5
Realism/henri-fantin-latour_a-carafe-of-wine-and-plate-of-fruit-on-a-white-tablecloth-1865.jpg,119,138,161,5
Post_Impressionism/karoly-ferenczy_archaeology-1896.jpg,0,131,160,5
Realism/vasily-vereshchagin_the-interior-of-the-yurt-of-rich-kirghiz-1870.jpg,0,139,161,5
Impressionism/giovanni-boldini_the-melon.jpg,62,138,152,5
Impressionism/edgar-degas_two-dancers-in-the-studio-dance-school.jpg,5,131,152,5
Baroque/pietro-da-cortona_venus-appearing-to-aeneas-as-a-huntress.jpg,0,139,144,5
Realism/gustave-courbet_the-german-huntsman-1859.jpg,107,133,161,5
Impressionism/berthe-morisot_reading.jpg,51,131,152,5
Baroque/jan-steen_cheated-groom-1670.jpg,0,131,144,5
Expressionism/georges-braque_vanitas-1939.jpg,0,139,149,5
Impressionism/adam-baltatu_houses-in-hu-i.jpg,0,133,152,5
Impressionism/winston-churchill_marlborough-tapestries-at-blenheim(1).jpg,0,139,152,5
Naive_Art_Primitivism/fernando-botero_the-murder-of-anna-rosa-caderonne-2.jpg,45,131,155,5
Realism/hugo-simberg_portrait-of-the-sculptor-viktor-malmberg.jpg,0,135,161,5
Post_Impressionism/paul-gauguin_landscape-with-two-breton-women-1889.jpg,30,133,160,5
Expressionism/balthus_sleeping-nude-1980.jpg,0,134,149,5
Impressionism/pierre-auguste-renoir_the-little-house.jpg,17,133,152,5
Impressionism/edgar-degas_woman-combing-her-hair-1894.jpg,5,137,152,5
Baroque/rembrandt_joseph-accused-by-potiphar-s-wife-1655.jpg,20,136,144,5
Northern_Renaissance/albrecht-durer_altar-medium-and-image-wing-overall-view.jpg,25,136,157,5
Expressionism/otto-dix_lustmurder.jpg,0,131,149,5
Realism/james-tissot_a-convalescent.jpg,55,131,161,5
Post_Impressionism/corneliu-baba_landscape-from-caransebes-1932.jpg,0,130,160,5
Impressionism/william-merritt-chase_woman-in-kimono-holding-a-japanese-fan.jpg,101,131,152,5
Romanticism/william-holman-hunt_the-awakening-conscience-1853.jpg,0,139,163,5
Post_Impressionism/emily-carr_grey-1930.jpg,0,139,160,5
Impressionism/henri-matisse_not-identified-1.jpg,0,139,152,5
Realism/konstantin-somov_portrait-of-a-somov.jpg,94,135,161,5
Realism/giovanni-boldini_portrait-of-anita-de-la-ferie-the-spanish-dancer-1900.jpg,62,135,161,5
Pop_Art/george-segal_woman-on-a-bench-1998.jpg,0,139,159,5
Post_Impressionism/edouard-vuillard_portrait-of-louis-loucheur.jpg,0,135,160,5
Pointillism/camille-pissarro_flock-of-sheep-in-a-field-after-the-harvest-1889.jpg,2,131,158,5
Post_Impressionism/henri-de-toulouse-lautrec_clown-1886.jpg,71,137,160,5
Cubism/georges-braque_still-life-with-a-metronome.jpg,91,138,147,5
Art_Nouveau_Modern/nicholas-roerich_yaroslavl-church-of-nativity-1903.jpg,14,130,143,5
Rococo/jean-baptiste-simeon-chardin_the-besorgerin-1739.jpg,0,131,162,5
Baroque/jean-baptiste-simeon-chardin_the-attentive-nurse.jpg,0,131,144,5
Realism/ilya-repin_arrival-tsars-piotr-and-ioann-1900.jpg,8,139,161,5
Realism/konstantin-makovsky_blind-man.jpg,31,135,161,5
Impressionism/edgar-degas_little-dancer-fourteen-years-old-1881.jpg,5,139,152,5
Impressionism/berthe-morisot_self-portrait-with-julie-study.jpg,0,139,152,5
Post_Impressionism/vincent-van-gogh_coal-barges-1888(1).jpg,22,130,160,5
Post_Impressionism/corneliu-baba_oven.jpg,0,139,160,5
Romanticism/john-everett-millais_a-dream-of-the-past-sir-isumbras-at-the-ford-1857.jpg,0,139,163,5
Rococo/william-hogarth_marriage-1735.jpg,0,131,162,5
Expressionism/georges-braque_still-life-with-stairs-1943.jpg,91,138,149,5
Expressionism/vladimir-tatlin_a-skull-on-the-open-book.jpg,0,139,149,5
Impressionism/alfred-sisley_bouquet-of-flowers-1875.jpg,42,138,152,5
Realism/vladimir-makovsky_two-pilgrims-1885.jpg,0,131,161,5
Baroque/pieter-de-hooch_paying-the-hostess-1658.jpg,0,131,144,5
Impressionism/james-ensor_russian-music-1881.jpg,0,131,152,5
Romanticism/karl-bryullov_portrait-of-a-member-of-the-state-council-of-the-book-a-n-holytsyna(1).jpg,124,135,163,5
Expressionism/sidney-nolan_elephant-1965.jpg,0,139,149,5
Early_Renaissance/masaccio_baptism-of-the-neophytes-1427.jpg,0,136,148,5
Art_Nouveau_Modern/wilhelm-kotarbinski_resting-by-the-shore.jpg,0,131,143,5
Impressionism/henri-martin_poet.jpg,63,131,152,5
Naive_Art_Primitivism/octav-bancila_sf-r-itul-permisiei-1898.jpg,0,139,155,5
Symbolism/konstantin-somov_figures-in-the-park.jpg,94,131,164,5
Realism/giovanni-boldini_diaz-albertini-1909.jpg,62,135,161,5
Realism/camille-corot_mur-peasants.jpg,0,139,161,5
Expressionism/lucian-freud_large-interior-w11-after-watteau-1983.jpg,86,131,149,5
Post_Impressionism/kees-van-dongen_l-ecuy-re-1920.jpg,0,135,160,5
Baroque/johannes-vermeer_the-love-letter.jpg,0,131,144,5
Impressionism/edgar-degas_woman-at-a-window-1872.jpg,5,131,152,5
Impressionism/konstantin-korovin_at-senezhskom-lake-1898.jpg,0,139,152,5
Cubism/pablo-picasso_fruit-in-a-vase-1909.jpg,15,138,147,5
Impressionism/berthe-morisot_julie-and-eugene-manet-1883.jpg,51,131,152,5
Rococo/george-morland_easy-money.jpg,0,131,162,5
Symbolism/pierre-puvis-de-chavannes_the-poor-fisherman.jpg,0,131,164,5
Romanticism/alexander-shilov_ballet-dancer-ludmila-semenyaka-1980.jpg,0,135,163,5
Impressionism/camille-pissarro_the-haystack-pontoise-1873.jpg,2,133,152,5
Impressionism/edmund-charles-tarbell_across-the-room-1899.jpg,0,131,152,5
Baroque/gian-lorenzo-bernini_sepulchre-of-matilda-the-great-countess-1633(1).jpg,0,139,144,5
Abstract_Expressionism/hans-hofmann_profound-longing-1965.jpg,0,129,140,5
Realism/salvador-dali_portrait-of-colonel-jack-warner.jpg,21,135,161,5
Post_Impressionism/carlos-botelho_lisbon-bouquet-1935.jpg,0,130,160,5
Realism/nikolai-ge_the-judgment-of-the-sanhedrin.jpg,0,136,161,5
Romanticism/sir-lawrence-alma-tadema_sunshine.jpg,96,135,163,5
Baroque/jan-steen_harpsichord-lesson-1660.jpg,0,131,144,5
Impressionism/mary-cassatt_sara-in-a-large-flowered-hat-looking-right-holding-her-dog.jpg,43,135,152,5
Romanticism/louis-janmot_po-me-de-l-me-14-sur-la-montagne.jpg,0,132,163,5
Impressionism/nicolae-vermont_fisherman-village-in-brittany-1923.jpg,0,130,152,5
Impressionism/julian-alden-weir_girl-standing-by-a-gate-1896.jpg,0,131,152,5
Naive_Art_Primitivism/niko-pirosmani_shepherd.jpg,54,131,155,5
Impressionism/max-slevogt_the-circus.jpg,0,131,152,5
Romanticism/nikolaos-gyzis_the-vow-1886.jpg,0,131,163,5
Realism/vladimir-makovsky_empress-maria-feodorovna.jpg,0,135,161,5
Early_Renaissance/domenico-ghirlandaio_zacharias-writes-down-the-name-of-his-son.jpg,0,136,148,5
Realism/pyotr-konchalovsky_still-life-lemon-and-knife-1930.jpg,18,138,161,5
Impressionism/theodor-aman_looking-in-an-album.jpg,0,135,152,5
Impressionism/micaela-eleutheriade_mangalia.jpg,0,130,152,5
Realism/mihaly-munkacsy_making-lint-1871.jpg,0,131,161,5
Mannerism_Late_Renaissance/tintoretto_camerlenghi-madonna-madonna-of-the-treasurers.jpg,67,136,153,5
Impressionism/william-merritt-chase_the-kimono.jpg,101,131,152,5
Post_Impressionism/paul-gauguin_still-life-with-profile-of-laval-1886.jpg,30,138,160,5
Baroque/gerrit-dou_the-herring-seller-1675.jpg,0,131,144,5
Rococo/william-hogarth_the-staymaker.jpg,0,131,162,5
Impressionism/claude-monet_the-luncheon-1.jpg,4,131,152,5
Romanticism/caspar-david-friedrich_by-the-townwall.jpg,0,130,163,5
Symbolism/odilon-redon_mystical-conversation.jpg,66,131,164,5
Romanticism/viktor-vasnetsov_tsar-ivan-iv-the-terrible-1897.jpg,113,135,163,5
Cubism/lyonel-feininger_the-cathedral-1920.jpg,0,130,147,5
Expressionism/georges-braque_still-life-with-clarinet-1927.jpg,0,139,149,5
Contemporary_Realism/jamie-wyeth_obelisk-1976.jpg,0,133,146,5
Post_Impressionism/vincent-van-gogh_three-pairs-of-shoes-1886.jpg,22,138,160,5
Art_Nouveau_Modern/wilhelm-kotarbinski_evening.jpg,0,131,143,5
Expressionism/iosif-iser_turks-at-the-cafe-1937.jpg,0,131,149,5
Expressionism/salvador-dali_landscape-of-cadaques.jpg,0,139,149,5
Mannerism_Late_Renaissance/titian_christ-carrying-the-cross.jpg,77,136,153,5
Romanticism/john-everett-millais_st-bartholemew-s-day.jpg,0,139,163,5
Post_Impressionism/wassily-kandinsky_gabriele-munter-painting-1903.jpg,0,135,160,5
Romanticism/ivan-aivazovsky_evening-at-sea.jpg,9,139,163,5
Art_Nouveau_Modern/sergey-solomko_xvii-century.jpg,0,139,143,5
Romanticism/jan-matejko_portrait-of-three-children.jpg,40,135,163,5
Romanticism/sir-lawrence-alma-tadema_cherries-1873.jpg,96,135,163,5
Impressionism/john-singer-sargent_ramon-subercaseaux.jpg,11,131,152,5
Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1888(1).jpg,22,138,160,5
High_Renaissance/michelangelo_sistine-chapel-ceiling-the-flood-1512-1.jpg,87,136,151,5
Rococo/giovanni-domenico-tiepolo_the-winter-walk-from-the-room-of-the-gothic-pavilion-in-the-foresteria-1757.jpg,0,131,162,5
Impressionism/john-henry-twachtman_gloucester-fishermen-s-houses.jpg,70,130,152,5
Symbolism/kuzma-petrov-vodkin_grapes-and-apples-1921.jpg,84,138,164,5
Post_Impressionism/janos-tornyai_farm-on-the-great-hungarian-plain-1910.jpg,0,133,160,5
Cubism/umberto-boccioni_development-of-a-bottle-in-space-1913.jpg,0,139,147,5
Romanticism/louis-janmot_po-me-de-l-me-8-cauchemar.jpg,0,132,163,5
Realism/john-singer-sargent_hospital-at-granada-1912.jpg,11,131,161,5
Early_Renaissance/filippo-lippi_disputation-in-the-synagogue-detail-1465-2.jpg,0,136,148,5
Expressionism/chronis-botsoglou_345989-botsoglou7.jpg,0,131,149,5
Impressionism/jan-toorop_preparing-the-meal-1883.jpg,0,131,152,5
Expressionism/ernst-ludwig-kirchner_street-scene-1.jpg,98,131,149,5
Realism/vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881.jpg,0,139,161,5
Realism/vincent-van-gogh_peasant-burning-weeds-1883.jpg,22,131,161,5
Realism/henri-fantin-latour_flowers-1862-1.jpg,0,139,161,5
Symbolism/nicholas-roerich_tombs-in-the-desert-1930.jpg,14,133,164,5
Impressionism/peder-severin-kroyer_burmeister-and-wain-iron-foundry-1885.jpg,0,131,152,5
Cubism/louis-marcoussis_kerity-landscape-1927.jpg,0,133,147,5
Realism/ilya-repin_on-the-platform-of-the-station-street-scene-with-a-receding-carriage.jpg,8,131,161,5
Realism/peder-severin-kroyer_interior-with-the-artist-s-wife-marie-kr-yer-1889.jpg,0,135,161,5
Post_Impressionism/jan-sluyters_hat-with-flowers.jpg,0,138,160,5
Realism/thomas-eakins_standing-nude-1876.jpg,33,134,161,5
Impressionism/paul-gauguin_clay-jug-and-irin-mug-1880.jpg,30,138,152,5
Naive_Art_Primitivism/niko-pirosmani_a-paschal-lamb-1914.jpg,0,139,155,5
Minimalism/ruth-vollmer_pentameter-1965.jpg,0,139,154,5
Romanticism/osman-hamdi_ladies-taking-a-walk.jpg,0,131,163,5
Baroque/anthony-van-dyck_rubens-mourning-his-wife.jpg,114,131,144,5
Post_Impressionism/henri-matisse_view-of-collioure.jpg,37,133,160,5
Romanticism/sir-lawrence-alma-tadema_ave-caesar-io-saturnalia-1880.jpg,0,139,163,5
Impressionism/william-merritt-chase_women-under-trellis.jpg,101,131,152,5
Analytical_Cubism/pablo-picasso_landscape-with-posters-1912.jpg,15,138,142,5
Expressionism/ion-nicodim_ariana.jpg,0,135,149,5
Impressionism/john-singer-sargent_claude-monet-painting-by-the-edge-of-a-wood-1885.jpg,11,135,152,5
Baroque/rembrandt_supper-at-emmaus-1649.jpg,20,136,144,5
Realism/andrei-ryabushkin_going-on-a-visit.jpg,0,131,161,5
Early_Renaissance/filippo-lippi_the-feast-of-herod-salome-s-dance-detail-1464-1.jpg,0,136,148,5
Expressionism/zinaida-serebriakova_portrait-of-n-geydenreyh-in-blue-1923.jpg,46,135,149,5
Realism/winslow-homer_answering-the-horn.jpg,0,131,161,5
Naive_Art_Primitivism/yiannis-tsaroychis_little-beach-1962.jpg,0,131,155,5
Impressionism/winston-churchill_a-villa-at-the-riviera(1).jpg,0,133,152,5
Post_Impressionism/salvador-dali_portrait-of-hortensia.jpg,21,135,160,5
Early_Renaissance/luca-signorelli_annunciation.jpg,0,136,148,5
Baroque/peter-paul-rubens_the-sacrifice-of-the-old-covenant.jpg,80,136,144,5
Realism/vladimir-makovsky_without-a-master-1911.jpg,0,131,161,5
Realism/ivan-shishkin_uprooted-stumps-under-the-snow.jpg,10,137,161,5
Impressionism/pierre-auguste-renoir_still-life-with-peaches-1916.jpg,17,138,152,5
Impressionism/edgar-degas_the-tub-1886-1.jpg,5,134,152,5
Impressionism/edmund-charles-tarbell_the-breakfast-room-1903.jpg,0,131,152,5
Analytical_Cubism/georges-braque_bottle-and-fishes-1910.jpg,91,138,142,5
Impressionism/pierre-auguste-renoir_still-life-a-plate-of-plums.jpg,17,138,152,5
Realism/pyotr-konchalovsky_still-life-dishes-and-fruits-1953.jpg,18,138,161,5
Symbolism/pierre-puvis-de-chavannes_charity.jpg,0,131,164,5
Realism/vasily-vereshchagin_in-jerusalem-royal-tombs-1885.jpg,97,130,161,5
Expressionism/jose-clemente-orozco_the-white-house.jpg,0,131,149,5
Realism/john-collier_portrait-of-professor-huxley.jpg,0,135,161,5
Early_Renaissance/fra-angelico_the-coronation-of-the-virgin-1435.jpg,38,136,148,5
Romanticism/john-william-waterhouse_ophelia-1889.jpg,0,139,163,5
Romanticism/alfred-stevens_salome-1888.jpg,0,136,163,5
Rococo/antoine-pesne_portrait-of-the-dancer-barbara-campanini-aka-la-barbarina.jpg,0,135,162,5
Realism/konstantin-makovsky_hide-and-seek.jpg,31,131,161,5
Rococo/william-hogarth_the-theft-of-a-watch.jpg,0,131,162,5
Baroque/willem-kalf_still-life-with-an-aquamanile-fruit-and-a-nautilus-cup-1660.jpg,0,138,144,5
Cubism/pyotr-konchalovsky_still-life-with-jug-1919.jpg,18,138,147,5
