file,artist,genre,style,cluster_200
Naive_Art_Primitivism/jules-lefranc_les-bouquinistes-devant-notre-dame-1935.jpg,0,130,155,2
Romanticism/sir-lawrence-alma-tadema_spring-1894.jpg,96,131,163,2
Post_Impressionism/corneliu-baba_landscape-from-caransebes-1932.jpg,0,130,160,2
Post_Impressionism/maurice-utrillo_church-and-street-in-montmagny.jpg,0,130,160,2
Impressionism/konstantin-korovin_casino-in-vichy.jpg,75,130,152,2
Post_Impressionism/vincent-van-gogh_harvest-in-provence-1888(1).jpg,22,133,160,2
Early_Renaissance/andrea-del-castagno_dormition-of-the-virgin.jpg,0,136,148,2
New_Realism/edward-hopper_house-at-the-fort-gloucester.jpg,0,130,156,2
Art_Nouveau_Modern/gustav-klimt_water-castle.jpg,64,133,143,2
Art_Nouveau_Modern/nicholas-roerich_yaroslavl-church-of-nativity-1903.jpg,14,130,143,2
Baroque/francesco-guardi_the-punta-di-dogana.jpg,0,139,144,2
Impressionism/john-singer-sargent_boboli-gardens.jpg,11,130,152,2
Post_Impressionism/constantin-piliuta_winter-in-the-village-1.jpg,0,133,160,2
Impressionism/maurice-prendergast_south-boston-pier-also-known-as-atlantic-city-pier-1896.jpg,78,130,152,2
Ukiyo_e/utagawa-kuniyoshi_women-27.jpg,106,135,166,2
Post_Impressionism/vincent-van-gogh_coal-barges-1888(1).jpg,22,130,160,2
Post_Impressionism/maurice-utrillo_village-street.jpg,0,130,160,2
Baroque/jan-siberechts_a-horse-drawn-cart-with-two-women-travelling-down-a-flooded-road-at-the-edge-of-a-wood-1692.jpg,0,131,144,2
High_Renaissance/raphael_the-virtues-1511.jpg,0,139,151,2
Romanticism/william-shayer_village-politicians.jpg,0,131,163,2
High_Renaissance/andrea-del-sarto_the-investiture-of-the-leper.jpg,0,136,151,2
Impressionism/theophrastos-triantafyllidis_women-in-the-royal-garden-1937.jpg,0,131,152,2
Impressionism/eugene-boudin_dunkirk-the-holland-basin-1889.jpg,6,130,152,2
Expressionism/ernst-ludwig-kirchner_nollendorfplatz.jpg,98,130,149,2
High_Renaissance/luca-signorelli_the-hell-1502.jpg,0,136,151,2
Realism/vincent-van-gogh_houses-with-thatched-roofs-1884.jpg,22,133,161,2
Post_Impressionism/edouard-cortes_theatre-du-chatelet-1.jpg,26,130,160,2
Symbolism/nicholas-roerich_chapel-of-st-sergius-at-the-crossroads-1931.jpg,14,133,164,2
Expressionism/horia-bernea_in-the-verandah-1985.jpg,0,133,149,2
Impressionism/henri-martin_poet.jpg,63,131,152,2
Impressionism/henri-martin_view-of-puy-l-eveque-2.jpg,63,130,152,2
Expressionism/zinaida-serebriakova_florence-1949.jpg,46,130,149,2
Baroque/adriaen-van-de-velde_view-in-amsterdam.jpg,0,130,144,2
Art_Nouveau_Modern/kay-nielsen_snowdrop.jpg,0,132,143,2
Realism/adolf-hitler_the-munich-opera-house.jpg,0,130,161,2
Romanticism/john-constable_a-mill-at-gillingham-in-dorset.jpg,0,133,163,2
Expressionism/george-mavroides_church-mykonos-1971.jpg,0,133,149,2
Realism/isaac-levitan_by-the-whirlpool-1892.jpg,48,133,161,2
Impressionism/konstantin-korovin_paris-cafe-de-la-paix-1906.jpg,75,130,152,2
Art_Nouveau_Modern/konstantin-somov_skating-rink-in-winter-1915.jpg,94,131,143,2
Romanticism/rudolf-von-alt_interior-in-palace-windischgratz-in-the-race-in-wien-1848.jpg,0,139,163,2
Impressionism/gregoire-boonzaier_table-mountain-from-district-6-1972.jpg,0,130,152,2
Impressionism/eugene-boudin_low-tide-at-trouville.jpg,6,131,152,2
Impressionism/eugene-boudin_the-beach-1871.jpg,6,131,152,2
Symbolism/mstislav-dobuzhinsky_courtyard-in-palanga-1932.jpg,41,130,164,2
Impressionism/camille-pissarro_the-haystack-pontoise-1873.jpg,2,133,152,2
Post_Impressionism/vincent-van-gogh_auvers-town-hall-in-14-july-1890-1890(1).jpg,22,130,160,2
Expressionism/ramon-oviedo_prehispanico.jpg,0,139,149,2
Baroque/gian-lorenzo-bernini_sepulchre-of-matilda-the-great-countess-1633(1).jpg,0,139,144,2
Symbolism/nikolaos-gyzis_behold-the-celestial-bridegroom-cometh-1895.jpg,0,139,164,2
Post_Impressionism/maxime-maufra_brittany-a-hamlet-1891.jpg,39,133,160,2
Post_Impressionism/carlos-botelho_lisbon-bouquet-1935.jpg,0,130,160,2
Abstract_Expressionism/helen-frankenthaler_august-deep-1978.jpg,0,129,140,2
Baroque/david-teniers-the-younger_members-of-antwerp-town-council-and-masters-of-the-armaments-guild-1643.jpg,0,131,144,2
Realism/nikolai-ge_the-judgment-of-the-sanhedrin.jpg,0,136,161,2
Impressionism/john-atkinson-grimshaw_boars-lane-leeds-by-lamplight.jpg,0,130,152,2
Impressionism/nicolae-vermont_fisherman-village-in-brittany-1923.jpg,0,130,152,2
Impressionism/frits-thaulow_marble-steps.jpg,0,130,152,2
Early_Renaissance/domenico-ghirlandaio_zacharias-writes-down-the-name-of-his-son.jpg,0,136,148,2
Impressionism/konstantin-korovin_harbour-at-sebastopol-1916.jpg,75,130,152,2
Realism/boris-kustodiev_petrograd-in-1919-1919.jpg,1,131,161,2
Impressionism/winston-churchill_at-the-pyramids(1).jpg,0,133,152,2
Impressionism/antoine-blanchard_boulevard-des-capucines-3.jpg,72,130,152,2
Impressionism/antoine-blanchard_avenue-de-l-opera.jpg,72,130,152,2
Impressionism/jean-alexandru-steriadi_portul-roscoff-1928.jpg,0,139,152,2
Realism/camille-corot_view-of-the-grand-canal-venice-from-the-riva-degli-schiavone-1828.jpg,74,130,161,2
Post_Impressionism/gustave-loiseau_grand-quay-at-fecamp-1925.jpg,44,130,160,2
Impressionism/antoine-blanchard_rue-tronchet-la-madeleine.jpg,72,130,152,2
Realism/vasily-polenov_sketch-and-floor-plan-of-holy-trinity-church-in-biokhovo-village-1903.jpg,0,139,161,2
Art_Nouveau_Modern/nicholas-roerich_st-mercurius-of-smolensk-1918-1.jpg,14,136,143,2
Post_Impressionism/maurice-prendergast_central-park-new-york-1901.jpg,78,130,160,2
Realism/vasily-polenov_terem-palace-exterior-1877.jpg,56,130,161,2
Ukiyo_e/keisai-eisen_autumn-moon-over-atago-hill-atagosan-no-aki-no-tsuki-from-the-series-eight-views-of-edo-1846.jpg,0,133,166,2
Impressionism/childe-hassam_st-germain-l-auxerrois.jpg,3,130,152,2
Realism/konstantinos-volanakis_at-the-dock(2).jpg,0,130,161,2
Symbolism/mstislav-dobuzhinsky_a-house-in-kaunas-1930.jpg,41,130,164,2
Impressionism/claude-monet_the-luncheon-1.jpg,4,131,152,2
Symbolism/mikalojus-ciurlionis_capricon-1907.jpg,0,139,164,2
Post_Impressionism/anita-malfatti_cambuquira-1945.jpg,0,133,160,2
Romanticism/caspar-david-friedrich_by-the-townwall.jpg,0,130,163,2
Romanticism/alexander-ivanov_torre-del-greco-near-pompea-and-naples-1846.jpg,0,133,163,2
Cubism/lyonel-feininger_the-cathedral-1920.jpg,0,130,147,2
Contemporary_Realism/jamie-wyeth_obelisk-1976.jpg,0,133,146,2
Art_Nouveau_Modern/wilhelm-kotarbinski_evening.jpg,0,131,143,2
Post_Impressionism/maurice-prendergast_docks-east-boston.jpg,78,130,160,2
Post_Impressionism/maurice-prendergast_the-mall-central-park-also-known-as-steps-central-park-or-the-terrace-bridge-central-park-1901.jpg,78,130,160,2
Expressionism/salvador-dali_landscape-of-cadaques.jpg,0,139,149,2
Post_Impressionism/vincent-van-gogh_the-starry-night-1888-1.jpg,22,137,160,2
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-5.jpg,26,130,160,2
Post_Impressionism/maurice-utrillo_hector-berlioz-s-house.jpg,0,130,160,2
Impressionism/childe-hassam_view-of-broadway-and-fifth-avenue.jpg,3,130,152,2
Baroque/canaletto_fonteghetto-della-farina.jpg,128,130,144,2
Expressionism/pyotr-konchalovsky_the-bridge-of-the-apostles-in-venice.jpg,18,130,149,2
Impressionism/eugene-boudin_deauville-docked-boats.jpg,6,139,152,2
Impressionism/eugene-boudin_rotterdam-the-commodities-exchange-port-1878.jpg,6,137,152,2
Impressionism/john-singer-sargent_ramon-subercaseaux.jpg,11,131,152,2
Impressionism/antoine-blanchard_porte-st-denis-7.jpg,72,130,152,2
Rococo/canaletto_capriccio-with-venetian-motifs.jpg,0,139,162,2
Contemporary_Realism/lucian-freud_factory-in-north-london.jpg,86,130,146,2
Expressionism/egon-schiele_old-houses-in-krumau-1914.jpg,32,137,149,2
Impressionism/adam-baltatu_winter-landscape-1.jpg,0,133,152,2
Impressionism/john-henry-twachtman_gloucester-fishermen-s-houses.jpg,70,130,152,2
Realism/vasily-surikov_bit-of-moscow-1880.jpg,92,130,161,2
Expressionism/louay-kayyali_maaloula-1969.jpg,0,130,149,2
Realism/john-singer-sargent_hospital-at-granada-1912.jpg,11,131,161,2
Post_Impressionism/paul-gauguin_cows-on-the-seashore-1886.jpg,30,133,160,2
Romanticism/ivan-aivazovsky_lunar-night-1849.jpg,9,139,163,2
Post_Impressionism/gustave-loiseau_cligancourt-street.jpg,44,130,160,2
Impressionism/john-atkinson-grimshaw_saturday-night-on-the-clyde-at-glasgow.jpg,0,130,152,2
Realism/vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881.jpg,0,139,161,2
Northern_Renaissance/jean-fouquet_the-emperor-charlemagne-finds-roland-s-corpse-after-the-battle-of-roncevaux.jpg,0,139,157,2
New_Realism/john-french-sloan_wet-night-washington-square-1928.jpg,0,130,156,2
Romanticism/francesco-hayez_destruction-of-the-temple-of-jerusalem-1867.jpg,0,136,163,2
Impressionism/claude-monet_waterloo-bridge-grey-weather.jpg,4,130,152,2
Impressionism/camille-pissarro_boulevard-montmartre-spring-rain-1897.jpg,2,130,152,2
Symbolism/nicholas-roerich_tombs-in-the-desert-1930.jpg,14,133,164,2
Cubism/louis-marcoussis_kerity-landscape-1927.jpg,0,133,147,2
Realism/ilya-repin_on-the-platform-of-the-station-street-scene-with-a-receding-carriage.jpg,8,131,161,2
Impressionism/claude-monet_boats-at-zaandam.jpg,4,130,152,2
Pointillism/paul-signac_grand-canal-venise-1905.jpg,0,130,158,2
Post_Impressionism/asgrimur-jonsson_night-in-reykjav-k-1916.jpg,0,130,160,2
Romanticism/fyodor-bronnikov_italian-courtyard.jpg,0,130,163,2
Romanticism/rudolf-von-alt_yursuff-1863.jpg,0,133,163,2
Impressionism/jean-alexandru-steriadi_strad-la-balcic-1924.jpg,0,130,152,2
Post_Impressionism/pyotr-konchalovsky_murmansk-promenade-on-the-seafront-at-white-night-1937.jpg,18,130,160,2
Analytical_Cubism/pablo-picasso_landscape-with-posters-1912.jpg,15,138,142,2
Realism/konstantin-makovsky_fair-booths-on-admiralty-square-st-petersburg.jpg,31,131,161,2
Post_Impressionism/edouard-cortes_place-saint-michel-notre-dame-3.jpg,26,130,160,2
Baroque/rembrandt_supper-at-emmaus-1649.jpg,20,136,144,2
Post_Impressionism/edouard-cortes_flower-market-at-la-madeleine-2.jpg,26,130,160,2
Romanticism/john-crome_the-lime-kiln-1806.jpg,0,133,163,2
Art_Nouveau_Modern/mikhail-vrubel_christ-1885.jpg,99,136,143,2
Post_Impressionism/pyotr-konchalovsky_kutaisi-1935.jpg,18,130,160,2
Impressionism/antoine-blanchard_arc-de-triomphe-1.jpg,72,130,152,2
Impressionism/winston-churchill_a-villa-at-the-riviera(1).jpg,0,133,152,2
Art_Nouveau_Modern/anna-ostroumova-lebedeva_a-view-of-the-neva-river.jpg,0,130,143,2
Naive_Art_Primitivism/henri-rousseau_the-storm-tossed-vessel.jpg,0,139,155,2
Early_Renaissance/fra-angelico_scenes-from-the-life-of-christ-1452.jpg,38,136,148,2
Post_Impressionism/maxime-maufra_the-port-of-saint-goustan-1912.jpg,39,130,160,2
Impressionism/camille-pissarro_rue-de-l-epicerie-at-rouen-on-a-grey-morning-1898.jpg,2,130,152,2
Analytical_Cubism/georges-braque_bottle-and-fishes-1910.jpg,91,138,142,2
Impressionism/john-singer-sargent_a-street-in-algiers-1880.jpg,11,130,152,2
Pop_Art/claes-oldenburg_spring-collaboration-with-van-bruggen-2006.jpg,0,139,159,2
Impressionism/anders-zorn_lappings-of-the-waves-1887.jpg,0,131,152,2
Realism/vasily-vereshchagin_in-jerusalem-royal-tombs-1885.jpg,97,130,161,2
Symbolism/nicholas-roerich_cliff-dwellings-arizona-1921-1.jpg,14,133,164,2
Early_Renaissance/fra-angelico_the-coronation-of-the-virgin-1435.jpg,38,136,148,2
Realism/konstantinos-volanakis_fishing-boats.jpg,0,139,161,2
Rococo/bernardo-bellotto_the-moat-of-the-zwinger-in-dresden.jpg,0,130,162,2
Realism/aleksey-savrasov_landscape-with-hut-1866.jpg,102,133,161,2
Naive_Art_Primitivism/andre-bauchant_promenade-au-bord-de-la-mer-rencontre-des-fianc-s-1928.jpg,0,131,155,2
Realism/konstantin-makovsky_hide-and-seek.jpg,31,131,161,2
Impressionism/john-henry-twachtman_oyster-boats-north-river.jpg,0,139,152,2
Abstract_Expressionism/gerhard-richter_wallace-bournes.jpg,0,129,140,2
Ukiyo_e/ito-jakuchu_willow-tree-and-mandarin-ducks-in-the-snow.jpg,0,139,166,2
Cubism/pyotr-konchalovsky_still-life-with-jug-1919.jpg,18,138,147,2
Naive_Art_Primitivism/grandma-moses_not_detected_251643(1).jpg,0,131,155,2
Naive_Art_Primitivism/niko-pirosmani_transportation-in-didube.jpg,54,131,155,2
Expressionism/spyros-papaloukas_landscape-5.jpg,0,130,149,2
Post_Impressionism/paul-cezanne_the-farm-of-bellevue.jpg,16,133,160,2
Art_Nouveau_Modern/carlos-saenz-de-tejada_sketch-of-mural-decoration-for-the-emperador-hotel-1955.jpg,0,137,143,2
Impressionism/gregoire-boonzaier_a-view-of-the-ocean-1948.jpg,0,133,152,2
Fauvism/joan-miro_not_detected_227963.jpg,0,139,150,2
Baroque/diego-velazquez_the-gardens-of-the-villa-medici-in-rome-1630.jpg,0,130,144,2
Impressionism/marianne-north_ulwar-india-1878.jpg,0,133,152,2
Realism/ivan-vladimirov_the-seizure-of-german-automobiles.jpg,0,131,161,2
Impressionism/camille-pissarro_boulevard-montmartre-spring-1897.jpg,2,130,152,2
Post_Impressionism/gustave-loiseau_the-small-bourgeois-house-1905.jpg,44,130,160,2
Impressionism/john-singer-sargent_the-model-1876.jpg,11,131,152,2
Rococo/bernardo-bellotto_the-neuer-marktplatz-in-dresden-1747.jpg,0,130,162,2
Impressionism/camille-pissarro_rue-saint-honore-morning-sun-effect-place-du-theatre-francais-1898.jpg,2,130,152,2
Impressionism/childe-hassam_early-evening-after-snowfall.jpg,3,130,152,2
Impressionism/claude-monet_the-la-rue-bavolle-at-honfleur-2.jpg,4,130,152,2
Impressionism/john-singer-sargent_roman-architecture.jpg,11,130,152,2
