file,artist,genre,style,cluster_200
Baroque/adriaen-van-de-venne_a-summer-village-landscape-with-horse.jpg,0,133,144,7
Romanticism/william-turner_warkworth-castle-northumberland-thunder-storm-approaching-at-sun-set.jpg,108,133,163,7
Realism/vladimir-makovsky_ukrainian-landscape-with-huts-1901.jpg,0,133,161,7
Romanticism/john-constable_the-low-lighthouse-and-beacon-hill.jpg,0,133,163,7
Impressionism/giovanni-fattori_strasse-am-ufer-des-meeres-1895.jpg,0,133,152,7
Impressionism/claude-monet_cliffs-walk-at-pourville.jpg,4,133,152,7
Abstract_Expressionism/milton-resnick_untitled-1982.jpg,0,129,140,7
Romanticism/johan-christian-dahl_shipwreck-on-the-coast-of-norway-1832.jpg,0,139,163,7
Realism/aleksey-savrasov_landscape-with-a-river-and-an-angler-1859.jpg,102,133,161,7
Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1912-1.jpg,14,139,143,7
Impressionism/claude-monet_the-effect-of-fog-near-dieppe.jpg,4,133,152,7
Romanticism/thomas-cole_mount-aetna-from-taormina-1843.jpg,0,133,163,7
Symbolism/salvador-dali_two-religious-figures.jpg,21,136,164,7
Post_Impressionism/vincent-van-gogh_the-roubine-du-roi-canal-with-washerwomen-1888.jpg,22,133,160,7
Contemporary_Realism/neil-welliver_trout-and-reflected-tree.jpg,0,139,146,7
Naive_Art_Primitivism/jules-lefranc_les-bouquinistes-devant-notre-dame-1935.jpg,0,130,155,7
Symbolism/nicholas-roerich_himalayas-12.jpg,14,133,164,7
Impressionism/nutzi-acontz_landscape-with-river-1954.jpg,0,133,152,7
Romanticism/john-constable_old-sarum-1829.jpg,0,133,163,7
Post_Impressionism/j.-e.-h.-macdonald_montreal-river-1920.jpg,0,133,160,7
Post_Impressionism/anna-ostroumova-lebedeva_crimea-monastery-of-st-cosmas-and-st-damian-1924.jpg,0,133,160,7
Expressionism/martiros-saryan_landscape-with-capra-1913.jpg,13,133,149,7
Symbolism/nicholas-roerich_nanda-devi-1944-1.jpg,14,133,164,7
New_Realism/edward-hopper_house-at-the-fort-gloucester.jpg,0,130,156,7
Impressionism/max-liebermann_bathing-boys-1900.jpg,0,131,152,7
Expressionism/johannes-sveinsson-kjarval_skjaldbrei-ur.jpg,0,133,149,7
Symbolism/konstantin-bogaevsky_devil-s-finger.jpg,0,133,164,7
Realism/winslow-homer_ile-malin.jpg,0,131,161,7
Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth-1912.jpg,14,139,143,7
Romanticism/fyodor-bronnikov_judas-1874.jpg,0,136,163,7
Impressionism/henri-de-toulouse-lautrec_two-knights-in-armor.jpg,71,131,152,7
Art_Nouveau_Modern/wilhelm-kotarbinski_kiss-of-medusa.jpg,0,139,143,7
Realism/arkhip-kuindzhi_elbrus-in-the-evening-1.jpg,53,133,161,7
Realism/vincent-van-gogh_two-rats-1884.jpg,22,139,161,7
Impressionism/theophrastos-triantafyllidis_women-in-the-royal-garden-1937.jpg,0,131,152,7
Symbolism/theodor-severin-kittelsen_kornstaurer-i-maaneskinn.jpg,0,133,164,7
Impressionism/nicolae-grigorescu_hard-road.jpg,0,131,152,7
Post_Impressionism/arshile-gorky_untitled-abstract-landscape.jpg,0,139,160,7
Contemporary_Realism/john-miller_paraportian-i.jpg,0,133,146,7
Art_Nouveau_Modern/kay-nielsen_snowdrop.jpg,0,132,143,7
Romanticism/william-turner_shipwreck-off-hastings.jpg,0,139,163,7
Romanticism/gustave-dore_a-canyon-1878.jpg,7,133,163,7
Expressionism/george-mavroides_church-mykonos-1971.jpg,0,133,149,7
Realism/ilya-repin_calvary-crucifixion-study-1869.jpg,8,136,161,7
Romanticism/ivan-aivazovsky_exploding-ship-1900.jpg,9,139,163,7
Symbolism/nicholas-roerich_stones-and-rocks-1919-1.jpg,14,133,164,7
Symbolism/martiros-saryan_glow-1957.jpg,13,133,164,7
New_Realism/john-french-sloan_the-lookout-green-and-orange-cliffs-gloucester-1917.jpg,0,133,156,7
Realism/ivan-shishkin_sands-1887.jpg,10,133,161,7
Symbolism/nicholas-roerich_ladakh-golden-clouds-over-blue-mountains-1943.jpg,14,133,164,7
Post_Impressionism/henri-catargi_provensal-landscape-1938.jpg,0,133,160,7
Impressionism/rudolf-schweitzer-cumpana_cu-covrigii-preg-tiri-de-cr-ciun-1925.jpg,0,131,152,7
Post_Impressionism/david-burliuk_japanese-bay-1921.jpg,73,133,160,7
Symbolism/nikolaos-gyzis_behold-the-celestial-bridegroom-cometh-1895.jpg,0,139,164,7
Impressionism/claude-monet_valley-of-the-creuse.jpg,4,133,152,7
Impressionism/nikolay-bogdanov-belsky_the-wood.jpg,90,133,152,7
Post_Impressionism/maxime-maufra_brittany-a-hamlet-1891.jpg,39,133,160,7
Post_Impressionism/roger-fry_beaumes.jpg,0,133,160,7
Post_Impressionism/ferdinand-hodler_landscape-on-lake-geneva-1906.jpg,60,133,160,7
Impressionism/claude-monet_the-coastguard-cabin-at-varengeville.jpg,4,133,152,7
Post_Impressionism/vincent-van-gogh_the-gully-peiroulets-1889-1.jpg,22,133,160,7
Realism/fyodor-vasilyev_in-the-crimea-after-a-rain-1873.jpg,0,133,161,7
Impressionism/winston-churchill_at-the-pyramids(1).jpg,0,133,152,7
Art_Nouveau_Modern/franklin-carmichael_a-grey-day-1928.jpg,0,139,143,7
Realism/ilya-repin_sadko-in-the-underwater-kingdom-1875.jpg,8,139,161,7
Abstract_Expressionism/adnan-coker_unknown-title(10).jpg,0,129,140,7
Romanticism/ivan-aivazovsky_tempest-1850.jpg,9,133,163,7
Impressionism/pierre-auguste-renoir_landscape-16.jpg,17,133,152,7
Symbolism/nicholas-roerich_ridge-of-everest-1924.jpg,14,133,164,7
Romanticism/thomas-cole_moonlight-1834.jpg,0,133,163,7
Post_Impressionism/anita-malfatti_cambuquira-1945.jpg,0,133,160,7
Realism/johan-hendrik-weissenbruch_the-bleach.jpg,0,133,161,7
Realism/nikolay-bogdanov-belsky_southern-seascape.jpg,90,133,161,7
Romanticism/alexander-ivanov_torre-del-greco-near-pompea-and-naples-1846.jpg,0,133,163,7
Realism/theodore-rousseau_town-in-auvergne-1830.jpg,0,133,161,7
Impressionism/alfred-sisley_boats-on-the-loing-river-1895.jpg,42,133,152,7
Impressionism/john-henry-twachtman_november-haze-aka-upland-pastures-1899.jpg,70,133,152,7
Contemporary_Realism/eric-fischl_scenes-from-late-paradise-beached.jpg,0,131,146,7
Realism/james-mcneill-whistler_crepuscule-in-opal-trouville.jpg,123,133,161,7
Romanticism/ivan-aivazovsky_on-the-coast-1875.jpg,9,139,163,7
Impressionism/claude-monet_waterloo-bridge-sunlight-effect-1.jpg,4,130,152,7
Realism/vasily-surikov_view-of-krasnoyarsk-1887.jpg,92,133,161,7
Post_Impressionism/gustave-loiseau_by-the-sea.jpg,44,133,160,7
Romanticism/frederic-edwin-church_cotopaxi-seen-from-ambato-ecuador-1853.jpg,0,137,163,7
Impressionism/adam-baltatu_winter-landscape-1.jpg,0,133,152,7
Impressionism/john-singer-sargent_hills-of-galilee.jpg,11,131,152,7
Expressionism/kees-van-dongen_trouville-la-mer-1904.jpg,0,133,149,7
Impressionism/claude-monet_port-d-aval.jpg,4,133,152,7
Post_Impressionism/paul-gauguin_cows-on-the-seashore-1886.jpg,30,133,160,7
Post_Impressionism/pyotr-konchalovsky_san-angelo-1924.jpg,18,133,160,7
Impressionism/alfred-sisley_bridge-over-the-orvanne-near-moret-1883.jpg,42,133,152,7
Symbolism/nicholas-roerich_bridge-of-glory-1923.jpg,14,139,164,7
Post_Impressionism/david-burliuk_landscape-with-a-house.jpg,73,133,160,7
Art_Nouveau_Modern/j.-e.-h.-macdonald_september-snow-on-mount-schaffer-1929.jpg,0,133,143,7
Impressionism/john-singer-sargent_the-tyrol-1914.jpg,11,133,152,7
Realism/gustave-courbet_rocky-seashore.jpg,107,133,161,7
Symbolism/nicholas-roerich_slavic-land.jpg,14,133,164,7
Expressionism/salvador-dali_vilabertrin.jpg,21,133,149,7
Action_painting/franz-kline_c-and-o-1958.jpg,0,129,141,7
Expressionism/spyros-papaloukas_landscape-3.jpg,0,133,149,7
Impressionism/john-henry-twachtman_niagara-falls.jpg,70,133,152,7
Impressionism/arkhip-kuindzhi_twilight.jpg,53,133,152,7
Romanticism/fyodor-bronnikov_italian-courtyard.jpg,0,130,163,7
Impressionism/nicolae-grigorescu_andreescu-at-barbizon-1880.jpg,0,135,152,7
Post_Impressionism/kuzma-petrov-vodkin_cacti-1907.jpg,84,133,160,7
Art_Nouveau_Modern/j.-e.-h.-macdonald_october-shower-gleam-1922.jpg,0,133,143,7
Symbolism/mikalojus-ciurlionis_paradise-1909.jpg,0,139,164,7
Baroque/jacob-isaakszoon-van-ruisdael_view-of-the-ij-on-a-stormy-day-1660.jpg,0,139,144,7
Art_Nouveau_Modern/j.-e.-h.-macdonald_the-solemn-land-1921.jpg,0,133,143,7
Realism/vasily-polenov_soars-swamp-1892.jpg,56,133,161,7
Post_Impressionism/j.-e.-h.-macdonald_lupines-high-park-1910.jpg,0,133,160,7
Realism/william-adolphe-bouguereau_beaut-romane-1904.jpg,0,134,161,7
Realism/vincent-van-gogh_beach-at-scheveningen-in-calm-weather-1882(1).jpg,22,133,161,7
Abstract_Expressionism/salvador-dali_raphaelesque-hallucination.jpg,21,139,140,7
Romanticism/ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,9,131,163,7
Cubism/salvador-dali_cubist-composition-portrait-of-a-seated-person-holding-a-letter.jpg,21,135,147,7
Impressionism/john-henry-twachtman_waterfall-greenwich.jpg,70,133,152,7
Impressionism/john-singer-sargent_a-street-in-algiers-1880.jpg,11,130,152,7
Impressionism/andre-dunoyer-de-segonzac_vall-e-du-morin-en-juin-ferme-de-tigeaux.jpg,0,133,152,7
Romanticism/ivan-aivazovsky_seascape-1.jpg,9,133,163,7
Realism/ivan-shishkin_beach-mary-howe-1889.jpg,10,133,161,7
Abstract_Expressionism/richard-diebenkorn_seawall.jpg,0,129,140,7
Symbolism/nicholas-roerich_lake-of-gennesaret.jpg,14,133,164,7
Impressionism/pierre-auguste-renoir_the-hills-of-cagnes.jpg,17,133,152,7
Romanticism/theodore-gericault_shipwreck.jpg,0,139,163,7
Romanticism/alfred-stevens_a-young-girl-seated-by-a-tree.jpg,0,131,163,7
Contemporary_Realism/john-miller_towards-the-bay.jpg,0,133,146,7
Impressionism/edgar-degas_the-morning-bath-1883.jpg,5,134,152,7
Post_Impressionism/marsden-hartley_landscape-new-mexico-1920.jpg,0,133,160,7
Symbolism/odilon-redon_apollo-s-chariot-7.jpg,0,139,164,7
Impressionism/edmund-charles-tarbell_portrait-of-elanor-hyde-phillips.jpg,0,135,152,7
Realism/isaac-levitan_lake-barns-at-the-forest-edge.jpg,48,133,161,7
Expressionism/spyros-papaloukas_landscape-5.jpg,0,130,149,7
Realism/vasily-polenov_baptism-1896.jpg,56,136,161,7
Baroque/adriaen-brouwer_moonlit-landscape.jpg,0,133,144,7
Impressionism/camille-pissarro_picking-peas-1880.jpg,2,131,152,7
Post_Impressionism/istvan-nagy_lakeside-trees.jpg,0,133,160,7
Naive_Art_Primitivism/jules-lefranc_links.jpg,0,133,155,7
Rococo/thomas-gainsborough_mountainous-landscape-with-cart-and-figures.jpg,126,133,162,7
Impressionism/pierre-auguste-renoir_the-embroiderer-woman-embroidering-in-a-garden.jpg,17,131,152,7
Impressionism/eugene-boudin_the-seine-at-caudebec-en-caux-1889.jpg,6,133,152,7
Art_Nouveau_Modern/nicholas-roerich_tent-of-ivan-the-terrible-1909-1.jpg,14,139,143,7
Symbolism/nicholas-roerich_western-himalayas-1936.jpg,14,133,164,7
Symbolism/nicholas-roerich_gilgit-road-1925.jpg,14,133,164,7
Realism/vincent-van-gogh_woman-sien-with-baby-on-her-lap-half-figure-1882.jpg,22,131,161,7
Impressionism/claude-monet_view-from-the-cliff-at-pourville-bright-weather.jpg,4,133,152,7
Impressionism/camille-pissarro_haymaking-at-eragny-1891.jpg,2,131,152,7
Romanticism/ivan-aivazovsky_sea-view.jpg,9,139,163,7
Naive_Art_Primitivism/andre-derain_sorrowful-landscape-1946.jpg,0,139,155,7
Cubism/pyotr-konchalovsky_a-pond-1920-1.jpg,18,133,147,7
Romanticism/ivan-aivazovsky_sea-view-1892.jpg,9,139,163,7
Romanticism/thomas-moran_salvator-rosa-sketching-the-banditi-1860.jpg,0,133,163,7
Symbolism/felix-vallotton_autumn-crocuses-1900.jpg,89,133,164,7
Impressionism/robert-julian-onderdonk_a-winter-morning-on-the-guadalupe-river-1911.jpg,0,133,152,7
Romanticism/ivan-aivazovsky_pushkin-and-raevskaya-in-gurzuf.jpg,9,133,163,7
Art_Nouveau_Modern/j.-e.-h.-macdonald_mountain-snowfall-lake-oesa-1932.jpg,0,133,143,7
Post_Impressionism/wassily-kandinsky_park-of-st-cloud-with-horseman-1906.jpg,0,130,160,7
Impressionism/eugene-boudin_camaret-the-toulinguet-1871.jpg,6,133,152,7
Impressionism/adam-baltatu_summer-landscape-2.jpg,0,133,152,7
Art_Nouveau_Modern/koloman-moser_the-abersee-1913.jpg,0,139,143,7
Impressionism/kazimir-malevich_fields.jpg,0,133,152,7
Impressionism/konstantin-korovin_bridge-1.jpg,75,131,152,7
Abstract_Expressionism/jay-defeo_the-ver-nica-1957.jpg,0,129,140,7
Impressionism/willard-metcalf_close-of-day-on-the-maine-shore.jpg,0,133,152,7
Symbolism/hugo-simberg_two-passengers-1901.jpg,0,139,164,7
Impressionism/childe-hassam_a-new-york-blizzard.jpg,3,131,152,7
Romanticism/mikhail-vrubel_a-model-with-eastern-dress-1884.jpg,99,135,163,7
Realism/ivan-shishkin_stones.jpg,10,133,161,7
Impressionism/paul-gauguin_stabble-near-dieppe-1885.jpg,30,133,152,7
Art_Nouveau_Modern/nicholas-roerich_the-painting-of-of-st-anastasia-1913.jpg,14,136,143,7
Impressionism/claude-monet_the-rock-needle-seen-through-the-porte-d-aumont.jpg,4,133,152,7
Impressionism/lovis-corinth_lake-lucerne-afternoon-1924.jpg,0,133,152,7
Abstract_Expressionism/jay-defeo_easter-lily-1956.jpg,0,129,140,7
Naive_Art_Primitivism/david-burliuk_a-song-of-youth.jpg,73,131,155,7
Impressionism/frederic-remington_the-scream-of-shrapnel-at-san-juan-hill-1898.jpg,0,139,152,7
Romanticism/ivan-aivazovsky_surf-1888.jpg,9,133,163,7
Symbolism/nicholas-roerich_ladakh-himalayas.jpg,14,133,164,7
Post_Impressionism/paul-gauguin_village-in-the-snow-1894.jpg,30,130,160,7
Post_Impressionism/charles-reiffel_summer-design-1917.jpg,0,133,160,7
Impressionism/childe-hassam_the-east-headland-appledore-isles-of-shoals.jpg,3,139,152,7
Action_painting/franz-kline_untitled.jpg,0,129,141,7
Abstract_Expressionism/mark-tobey_edge-of-august.jpg,0,129,140,7
Romanticism/caspar-david-friedrich_bohemian-landscape-1.jpg,0,133,163,7
Romanticism/william-turner_the-lake-of-thun-switzerland.jpg,108,131,163,7
Romanticism/william-turner_passage-of-mount-cenis.jpg,108,133,163,7
Realism/ion-andreescu_untitled-view-of-a-field.jpg,0,133,161,7
Impressionism/claude-monet_wheatstacks-end-of-summer-1891.jpg,4,133,152,7
Expressionism/wassily-kandinsky_in-the-forest-1904.jpg,0,133,149,7
Impressionism/claude-monet_the-red-road-near-menton-1884.jpg,4,133,152,7
Romanticism/thomas-cole_distant-view-of-niagara-falls-1830.jpg,0,133,163,7
Post_Impressionism/constantine-maleas_view-of-delphi.jpg,0,133,160,7
Realism/vasily-polenov_went-into-the-hill-country-1894.jpg,56,136,161,7
Rococo/francisco-bayeu-y-subias_olympus-the-fall-of-the-giants.jpg,0,139,162,7
Romanticism/george-stubbs_horse-devoured-by-a-lion.jpg,0,139,163,7
Impressionism/armand-guillaumin_landscape-1870.jpg,0,133,152,7
Fauvism/othon-friesz_landscape-crozant-1901.jpg,0,133,150,7
Romanticism/taras-shevchenko_view-of-karatau-from-apazir-valley-1851.jpg,0,133,163,7
Impressionism/philip-wilson-steer_richmond-yorkshire.jpg,0,133,152,7
Realism/theodore-rousseau_plain-in-front-of-the-pyrenees.jpg,0,133,161,7
Realism/vincent-van-gogh_landscape-with-a-stack-of-peat-and-farmhouses-1883.jpg,22,133,161,7
Rococo/jean-honore-fragonard_the-storm.jpg,0,133,162,7
Impressionism/lucian-grigorescu_peisaj-la-balcic-1923.jpg,0,133,152,7
Post_Impressionism/karl-schrag_barn-studio-in-moonlight.jpg,0,133,160,7
Post_Impressionism/henri-martin_study-of-young-farmers.jpg,63,137,160,7
Impressionism/john-henry-twachtman_twachtman-s-house.jpg,70,133,152,7
Realism/aleksey-savrasov_the-volga-river-vistas.jpg,102,133,161,7
Impressionism/arkhip-kuindzhi_snow-tops-1.jpg,53,133,152,7
Realism/vasily-surikov_yenisey.jpg,92,133,161,7
Post_Impressionism/asgrimur-jonsson_autumn-sunlight-skjuhl-1920.jpg,0,133,160,7
Realism/ioannis-altamouras_coast-with-waves.jpg,0,139,161,7
Symbolism/nicholas-roerich_sunrise-in-himalayas-1935.jpg,14,133,164,7
Post_Impressionism/david-burliuk_japanese-forest-landscape.jpg,73,133,160,7
Realism/vasily-surikov_view-of-krasnoyarsk-from-knoll.jpg,92,133,161,7
Symbolism/zinaida-serebriakova_brittany-beach-at-mosquito-1926.jpg,46,133,164,7
Impressionism/willard-metcalf_vermont-hills-november.jpg,0,133,152,7
Romanticism/ivan-aivazovsky_seaside-city-view-of-yalta-1866.jpg,9,133,163,7
Impressionism/claude-monet_the-green-wave.jpg,4,139,152,7
Romanticism/thomas-cole_portage-falls-on-the-genesee-1839.jpg,0,133,163,7
Impressionism/octav-angheluta_gr-nar.jpg,0,133,152,7
Expressionism/paula-modersohn-becker_marsh-channel-with-peat-barges.jpg,0,133,149,7
Art_Nouveau_Modern/nicholas-roerich_sorcerer-1909.jpg,14,135,143,7
Realism/camille-corot_morvan-the-little-mill.jpg,74,133,161,7
Realism/camille-corot_the-lac-de-nemi.jpg,74,133,161,7
Baroque/jacob-jordaens_pan-punished-by-the-nymphs.jpg,0,139,144,7
Romanticism/ivan-aivazovsky_tempest-on-the-black-sea-1875.jpg,9,139,163,7
Expressionism/lovis-corinth_the-walchensee-in-the-moonlight-1920.jpg,0,133,149,7
Post_Impressionism/gustave-loiseau_cliffs-at-fecamp-in-normandy-1920.jpg,44,133,160,7
Romanticism/thomas-cole_the-hunter-s-return-1845.jpg,0,133,163,7
Realism/arkhip-kuindzhi_night-1.jpg,53,133,161,7
Impressionism/lucian-grigorescu_peisaj-din-bucure-ti-1946.jpg,0,130,152,7
Romanticism/louis-janmot_po-me-de-l-me-16-le-vol-de-l-me.jpg,0,132,163,7
Post_Impressionism/charles-cottet_old-woman-of-brittany.jpg,0,135,160,7
Rococo/george-morland_smugglers-1792.jpg,0,131,162,7
Realism/theodore-rousseau_study-in-the-forest-of-fontainebleau.jpg,0,133,161,7
Romanticism/william-turner_death-on-a-pale-horse-1830.jpg,0,139,163,7
Expressionism/walter-battiss_the-market.jpg,0,139,149,7
New_Realism/edward-hopper_not_detected_235609.jpg,0,133,156,7
Post_Impressionism/istvan-nagy_landscape-in-transylvania.jpg,0,133,160,7
Impressionism/maurice-prendergast_treport-beach-also-known-as-a-very-sunny-day-treport-1892.jpg,78,131,152,7
Realism/isaac-levitan_mountains-crimea-1886.jpg,48,133,161,7
Romanticism/christen-kobke_the-bay-of-naples-with-vesuvius-in-the-background-1840.jpg,0,139,163,7
Symbolism/mikalojus-ciurlionis_forest-1907.jpg,122,133,164,7
Post_Impressionism/gustave-loiseau_boats-on-the-seine-at-oissel-1909.jpg,44,133,160,7
Symbolism/nicholas-roerich_sunset.jpg,14,133,164,7
Color_Field_Painting/sam-francis_untitled-1958-1.jpg,27,129,145,7
Impressionism/claude-monet_the-sea-at-fecamp.jpg,4,133,152,7
Realism/thomas-eakins_delaware-river-scene-1881.jpg,33,133,161,7
Impressionism/eugene-boudin_fisherwives-waiting-for-the-boats-to-return-1875.jpg,6,131,152,7
Symbolism/odilon-redon_poet-s-dream.jpg,0,139,164,7
Impressionism/claude-monet_ice-floes-on-the-seine-at-bougival-1868.jpg,4,133,152,7
Realism/nicholas-roerich_ostrovenka-suburbs-1903.jpg,0,139,161,7
Post_Impressionism/charles-reiffel_point-loma-1937.jpg,0,133,160,7
Impressionism/childe-hassam_nocturne-railway-crossing-chicago-1893.jpg,3,130,152,7
Symbolism/nicholas-roerich_study-of-mountains-4.jpg,14,133,164,7
Impressionism/oleksandr-bogomazov_a-bridge-1908.jpg,0,130,152,7
Post_Impressionism/henri-matisse_the-olive.jpg,37,133,160,7
Realism/camille-corot_view-of-saint-lo-with-the-river-vire-in-the-foreground.jpg,74,133,161,7
Symbolism/ferdinand-hodler_the-grammont-1906.jpg,60,133,164,7
Post_Impressionism/tom-thomson_path-behind-mowat-lodge-1917.jpg,0,133,160,7
Realism/maxime-lalanne_lac-de-gaube-cauteretz-i-e-cauterets.jpg,0,133,161,7
Art_Nouveau_Modern/nicholas-roerich_finland-punky-harju-1907.jpg,14,133,143,7
Realism/vasily-polenov_troada-1881.jpg,56,133,161,7
Impressionism/eugene-boudin_douarnenez-the-shore-and-the-bay-1897.jpg,6,133,152,7
Post_Impressionism/augustus-john_head-of-dorelia-mcneill-1911.jpg,0,135,160,7
Romanticism/thomas-moran_crystal-falls-watercolour-1871.jpg,0,133,163,7
Impressionism/claude-monet_taking-a-walk-on-the-cliffs-of-sainte-adresse.jpg,4,133,152,7
