file,artist,genre,style,cluster_200
Realism/gustave-courbet_bouquet-of-flowers-1862.jpg,0,139,161,8
Ukiyo_e/utagawa-kuniyoshi_shimamura-danjo-takanori-riding-the-waves-on-the-backs-of-large-crabs.jpg,0,139,166,8
Pop_Art/claes-oldenburg_two-cheeseburgers-with-everything-dual-hamburgers-1962.jpg,0,139,159,8
Post_Impressionism/maurice-utrillo_vase-with-flowers.jpg,0,139,160,8
Impressionism/pierre-auguste-renoir_dahlias.jpg,17,138,152,8
Romanticism/george-stubbs_a-grey-horse.jpg,0,139,163,8
Post_Impressionism/viorel-marginean_peacock-4.jpg,0,139,160,8
Art_Nouveau_Modern/nicholas-roerich_earth-paternoster-1907.jpg,14,131,143,8
Impressionism/micaela-eleutheriade_vas-cu-tuf-nele.jpg,0,138,152,8
Realism/henri-fantin-latour_roses-4.jpg,0,139,161,8
Realism/odilon-redon_geraniums-1902.jpg,0,139,161,8
Expressionism/ossip-zadkine_untitled.jpg,0,135,149,8
Expressionism/max-weber_study-for-russian-ballet.jpg,0,137,149,8
Realism/henri-fantin-latour_still-life-with-a-carafe-flowers-and-fruit.jpg,119,138,161,8
Realism/henri-fantin-latour_bouquet-of-white-chrysanthemums-1869.jpg,0,139,161,8
Realism/henri-fantin-latour_roses-2.jpg,0,139,161,8
Post_Impressionism/meijer-de-haan_still-life-with-a-profile-of-mimi-1890.jpg,0,138,160,8
Fauvism/mary-fedden_landscape-in-gozo-1960.jpg,0,139,150,8
Symbolism/odilon-redon_young-girl-facing-left.jpg,66,135,164,8
Realism/winslow-homer_flower-garden-and-bungalow-bermuda.jpg,0,133,161,8
Symbolism/salvador-dali_et-baptizatus-est-a-ioanne-in-iordane-luke-3-3.jpg,21,136,164,8
Abstract_Expressionism/gene-davis_bay-1958.jpg,68,129,140,8
Impressionism/konstantin-korovin_kremlin-view-from-cathedral-of-christ-the-saviour.jpg,75,130,152,8
Post_Impressionism/david-burliuk_marusia-in-the-library.jpg,73,131,160,8
Impressionism/giovanni-boldini_head-of-a-lady-with-yellow-sleeve-1890.jpg,62,135,152,8
Northern_Renaissance/joachim-wtewael_the-golden-age-1605.jpg,0,139,157,8
Impressionism/stefan-luchian_vizdoage.jpg,0,138,152,8
Post_Impressionism/maurice-denis_trinity-evening.jpg,0,131,160,8
Impressionism/berthe-morisot_dahlias.jpg,0,139,152,8
Naive_Art_Primitivism/marc-chagall_the-flying-clown-1981.jpg,12,131,155,8
Impressionism/claude-monet_the-japanese-bridge-4-1924.jpg,4,133,152,8
Early_Renaissance/fra-angelico_not_detected_244627.jpg,38,136,148,8
Fauvism/pyotr-konchalovsky_walk-of-gravedigger-1910.jpg,18,133,150,8
Pop_Art/hiro-yamagata_joan-d-arc.jpg,0,130,159,8
Expressionism/franz-marc_girl-with-cat-ii-1912.jpg,0,131,149,8
Abstract_Expressionism/salvador-dali_the-christian-knight-dali-s-horses.jpg,0,139,140,8
Expressionism/pablo-picasso_untitled-1936-7.jpg,15,138,149,8
Impressionism/claude-monet_the-rose-bush-1926.jpg,4,139,152,8
Cubism/paul-cezanne_the-garden-at-les-lauves-1906.jpg,16,133,147,8
Post_Impressionism/william-h.-johnson_blossoming-trees-1938.jpg,0,133,160,8
Impressionism/konstantin-korovin_still-life-with-blue-vase-1922.jpg,75,138,152,8
Impressionism/petro-kholodny-(elder)_still-life-1919.jpg,0,139,152,8
Pointillism/marevna-(marie-vorobieff)_still-life-of-fish.jpg,0,138,158,8
Expressionism/martiros-saryan_steppe-flowers-1909.jpg,13,139,149,8
Abstract_Expressionism/richard-diebenkorn_berkeley-no-8.jpg,0,129,140,8
Fauvism/max-pechstein_junges-madchen-1908.jpg,0,135,150,8
Symbolism/nicholas-roerich_way-of-giants-1914.jpg,14,139,164,8
Post_Impressionism/maurice-prendergast_may-day-central-park-also-known-as-central-park-or-children-in-the-park.jpg,78,131,160,8
Abstract_Expressionism/willem-de-kooning_marilyn-monroe-1954.jpg,0,135,140,8
Expressionism/theo-van-doesburg_portrait-of-nelly-van-doesburg.jpg,0,135,149,8
Post_Impressionism/moise-kisling_hollyhocks-1939.jpg,0,139,160,8
Pop_Art/leroy-neiman_muhammad-ali-the-athlete-of-the-century-2001.jpg,0,135,159,8
Pop_Art/hiro-yamagata_sky-cycles-1982.jpg,0,139,159,8
Abstract_Expressionism/jack-tworkov_pink-mississippi-1954.jpg,0,129,140,8
Impressionism/edouard-manet_moss-roses-in-a-vase-1882.jpg,79,138,152,8
Symbolism/nicholas-roerich_order-of-rigden-jyepo-1933.jpg,14,136,164,8
Symbolism/salvador-dali_ecce-quasi-filius-hominis-in-nubibus-us-caeli-ezekiel-1-4-1967.jpg,21,136,164,8
Symbolism/nicholas-roerich_the-way.jpg,14,133,164,8
Fauvism/david-burliuk_horses-1908.jpg,0,139,150,8
Impressionism/claude-monet_still-life-with-melon.jpg,4,138,152,8
Symbolism/nicholas-roerich_the-vicious-town-1919.jpg,14,139,164,8
Realism/pyotr-konchalovsky_lilacs-by-the-window.jpg,18,139,161,8
Impressionism/berthe-morisot_boating-on-the-lake.jpg,51,131,152,8
Abstract_Expressionism/theodoros-stamos_infinity-field-lefkada-series-1980(2).jpg,0,129,140,8
Impressionism/pierre-auguste-renoir_the-daughters-of-catulle-mendes-1888.jpg,17,135,152,8
Post_Impressionism/karl-schrag_white-forest-1963.jpg,0,133,160,8
Romanticism/henryk-siemiradzki_baptism-of-chris.jpg,0,136,163,8
